Address,Content,Status Code,Status,Title 1,Title 1 Length,Title 1 Pixel Width,Title 2,Title 2 Length,Title 2 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H2-1,H2-1 length,Meta Robots 1,Meta Refresh 1,Canonical Link Element 1,Size,Word Count,Level,Inlinks,Outlinks,External Outlinks,Hash,Response Time,Last Modified,Redirect URI
http://www.synopsys.com/Prototyping/market-segments/automotive/Pages/default.aspx,text/html; charset=utf-8,200,OK,Prototyping in Automotive,25,205,,0,0,Prototyping in Automotive,25,150,"analog front end, Video AFE, Video DAC, audio adc, stereo dac, stereo codec, pipeline adc, sigma delta adc, current steering, adc ip, dac ip, audio stereo dac, oversampling adc, audio codec ip",192,Prototyping in Automotive ,26,,0,,,,91631,1503,2,189,274,59,b0c9c8270b5d6c9b79729a51a537a451,4.924,"Fri, 08 Jul 2016 12:17:33 GMT",
http://www.synopsys.com/Company/SynopsysCareers/Pages/culture.aspx,text/html; charset=utf-8,200,OK,Culture,7,58,,0,0,,0,0,,0,Synopsys Careers ,17,,0,,,,81287,1252,2,185,230,29,a203722781a367e6a1755acb500d64aa,0.86,"Fri, 08 Jul 2016 12:17:38 GMT",
http://www.synopsys.com/company/globalcitizenship/Pages/default.aspx,text/html; charset=utf-8,200,OK,Global Citizenship,18,145,,0,0,Learn more about SynopsysÕ work as a global citizen - See more at: http://www.synopsys.com/Company/GlobalCitizenship/Pages/default.aspx#sthash.p81LNQEb.dpuf,156,969,"analog front end, Video AFE, Video DAC, audio adc, stereo dac, stereo codec, pipeline adc, sigma delta adc, current steering, adc ip, dac ip, audio stereo dac, oversampling adc, audio codec ip",192,Global Citizenship ,19,,0,,,,77956,666,2,175,223,29,27de58cf78e9e208cd7458d7597556e1,2.443,"Fri, 08 Jul 2016 12:17:37 GMT",
http://www.synopsys.com/IP/InterfaceIP/Pages/default.aspx,text/html; charset=utf-8,200,OK,Synopsys DesignWare Interface IP and Standards IP Solutions,59,502,,0,0,"Synopsys DesignWare IP offers a broad portfolio of interface IP and standards IP for SoC designs such as USB, PCIe, DDR, SATA, HDMI, MIPI, Mobile, Ethernet  and more.",166,1011,"PCI Express IP, USB IP, DDR IP, SATA IP, HDMI IP, MIPI IP, Ethernet IP, Interface IP solutions ",95,DesignWare Interface and Standards IP ,38,,0,,,,183770,3822,2,370,470,66,faa4aec158ac4f8d245703682d870591,10.868,"Fri, 08 Jul 2016 12:17:28 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/PlatformNotices/Pages/default.aspx,text/html; charset=utf-8,200,OK,Platform Notices,16,132,,0,0,,0,0,,0,Platform Notices ,17,,0,,,,73592,720,3,61,249,30,1ef19397c44d33c40a35bbf22dd74623,0.809,"Fri, 08 Jul 2016 12:17:39 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/PlatformNotices/Pages/k-foundation-201503.aspx,text/html; charset=utf-8,200,OK,October 2013,12,109,,0,0,,0,0,,0,Platform Notices ,17,,0,,,,69141,754,4,2,216,30,98d7d3a51e30d0669630041cb1b73f5c,1.381,"Fri, 08 Jul 2016 12:17:40 GMT",
http://www.synopsys.com/Tools/Implementation/Pages/default.aspx,text/html; charset=utf-8,200,OK,Advanced Integrated Circuit Design Solutions - Synopsys,55,456,,0,0,"SynopsysÕ implementation and signoff solution provides designers with integrated tools that perform intelligent tradeoffs between speed, area, power, test and yield throughout the design flow to minimize risk and reach time-to-market goals.",240,1383,"physical Implementation, custom Implementation, RTL synthesis, RTL test, circuit design solutions",97,Implementation & Signoff ,25,,0,,,,113140,1503,2,193,311,59,1e7cfa60882c038abb07db10a3b611c5,2.902,"Fri, 08 Jul 2016 12:17:39 GMT",
http://www.synopsys.com/Services/Implementation/Pages/default.aspx,text/html; charset=utf-8,200,OK,Design Implementation Collaboration - Synopsys,46,389,,0,0,"Synopsys Professional Services helps with physical IC design, focusing on low power and hierarchical design services.",117,692,"physical design, chip design, hierarchical design, lower power design",69,Physical Design Assistance ,27,,0,,,,82841,1354,2,185,260,50,f0a327703550146ba3926753935e6908,3.803,"Fri, 08 Jul 2016 12:17:39 GMT",
http://www.synopsys.com/Support/Li/SupportPlatform/Pages/PlatformsRoadmap.aspx,text/html; charset=utf-8,200,OK,Platforms Roadmap,17,159,,0,0,,0,0,,0,Compute Platforms Roadmap ,26,,0,,,,76118,1371,4,64,220,34,88742e862415fa327d812f7c0e3ce06b,0.907,"Fri, 08 Jul 2016 12:17:42 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/PlatformNotices/Pages/proteus.aspx,text/html; charset=utf-8,200,OK,August2006,10,96,,0,0,,0,0,,0,Platform Notices  ,18,,0,,,,68911,747,4,2,216,30,6b8ecb613ef4626dc8e3a151d8eb829f,2.003,"Fri, 08 Jul 2016 12:17:41 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/PlatformNotices/Pages/proteusia64.aspx,text/html; charset=utf-8,200,OK,July2007,8,72,,0,0,,0,0,,0,Platform Notices  ,18,,0,,,,68988,760,4,2,215,30,10680151e0dfac68a33421b408f5b273,0.898,"Fri, 08 Jul 2016 12:17:43 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/PlatformNotices/Pages/proteussun.aspx,text/html; charset=utf-8,200,OK,July2007,8,72,,0,0,,0,0,,0,Platform Notices   ,19,,0,,,,69229,805,4,2,215,30,3751eacf2fa5a6e50489dd69f3297e9,1.176,"Fri, 08 Jul 2016 12:17:43 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/PlatformNotices,text/html; charset=UTF-8,302,Moved Temporarily,,0,0,,0,0,,0,0,,0,,0,,0,,,,208,0,5,1,1,0,,0.217,,http://www.synopsys.com/Support/LI/SupportPlatform/PlatformNotices/Pages/default.aspx
http://www.synopsys.com/Support/Li/SupportPlatform/Pages/TechnicalPapers.aspx,text/html; charset=utf-8,200,OK,Technical Papers,16,139,,0,0,,0,0,,0,Technical Papers  ,18,,0,,,,71642,867,5,5,222,32,f37811e9d0cb721dd5ae50f15a8998ec,2.227,"Fri, 08 Jul 2016 12:17:43 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/PlatformNotices/Pages/tcadplatsupportnotice05.aspx,text/html; charset=utf-8,200,OK,May2005,7,74,,0,0,,0,0,,0,Platform Notices ,17,,0,,,,69001,761,4,2,214,30,fd83dc8d229449aaebace57d9d8c1c06,1.106,"Fri, 08 Jul 2016 12:17:44 GMT",
http://www.synopsys.com/IP/InterfaceIP/MIPI/Pages/default.aspx,text/html; charset=utf-8,200,OK,Synopsys DesignWare MIPI IP Solutions,37,325,,0,0,"Synopsys' DesignWare MIPI IP for SoC designs includes silicon-proven 3G DigRF, CSI-2 and D-PHY solutions fully compliant to the MIPI Alliance standards",151,911,"DesignWare MIPI IP, M-PHY, D-PHY, DigRF v4, 3G, PHY, SoC",56,DesignWare MIPI IP Solutions ,29,,0,,,,123758,1893,2,188,317,66,1f7e64f0b6552202620b49298b915a9d,10.673,"Fri, 08 Jul 2016 12:17:35 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/PlatformNotices/Pages/vista_april2011.aspx,text/html; charset=utf-8,200,OK,"April, 2011",11,86,,0,0,,0,0,,0,Platform Notices ,17,,0,,,,69070,752,4,2,216,30,27285323a88aac1dc2e27e49a2ee1be3,0.758,"Fri, 08 Jul 2016 12:17:45 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/PlatformNotices/Pages/linuxmigration04.aspx,text/html; charset=utf-8,200,OK,November2004,12,123,,0,0,,0,0,,0,Platform Notices ,17,,0,,,,70383,986,4,5,214,32,7fa9e92fdee424664e90ea6cc20bf47f,0.744,"Fri, 08 Jul 2016 12:17:45 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/PlatformNotices/Pages/suse-port-moving-linux-executable.aspx,text/html; charset=utf-8,200,OK,SUSE Port Moving to a Single Linux Executable,45,382,,0,0,SUSE Port Moving to a Single Linux Executable,45,280,,0,November 2015 ,14,,0,,,,69932,793,4,2,214,31,c95a18702d11da074f77a19ff830657d,0.777,"Fri, 08 Jul 2016 12:17:46 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/PlatformNotices/Pages/Nov9-09.aspx,text/html; charset=utf-8,200,OK,"November 9, 2009",16,148,,0,0,,0,0,,0,Platform Notices  ,18,,0,,,,69012,763,4,2,215,30,43fc150b338c36dadb7c231ee012578f,1.216,"Fri, 08 Jul 2016 12:17:46 GMT",
http://www.synopsys.com/IP/security-ip/platform-security/Pages/default.aspx,text/html; charset=utf-8,200,OK,Platform Security - Secure boot ip - Root of Trust ESMs,55,442,,0,0,Synopsys delivers proven and highly integrated Platform Security solutions spanning silicon cores to embedded software.,119,704,"security ip, platform security, secure boot sdk, root of trust esm",66,Platform Security ,18,,0,,,,98616,1319,2,188,259,65,933120fe4f6ba6fdb3c13ee8aa400a14,9.312,"Fri, 08 Jul 2016 12:17:38 GMT",
http://www.synopsys.com/Support/Li/SupportPlatform/Pages/News.aspx,text/html; charset=utf-8,200,OK,News,4,45,,0,0,,0,0,,0,News ,5,,0,,,,70402,658,5,5,221,34,dd088b00692d3622399fc3aade58f3e1,1.044,"Fri, 08 Jul 2016 12:17:46 GMT",
http://www.synopsys.com/SUPPORT/LI/SUPPORTPLATFORM/Redirect/supportredirect.aspx,text/html; charset=utf-8,301,Moved Permanently,,0,0,,0,0,,0,0,,0,,0,,0,,,,3549,0,4,48,1,0,,0.503,"Fri, 08 Jul 2016 12:17:47 GMT",http://www.synopsys.com/Support/LI
http://www.synopsys.com/software/industries/Pages/computer-networking.aspx,text/html; charset=utf-8,200,OK,Computer and Networking Systems,31,283,,0,0,"meet software security requirements such as OWASP, CWE and MISRA, by providing tools including static analysis, fuzz testing and software composition analysis which detect known and unknown vulnerabilities",205,1237,,0,Software Integrity Solutions for Computer & Networking Systems ,63,,0,,,,78056,784,2,176,216,33,20209ea8652893c00e9b5f599fc790c2,0.859,"Fri, 08 Jul 2016 12:17:47 GMT",
http://www.synopsys.com/ip/socinfrastructureip/Pages/default.aspx,text/html; charset=utf-8,200,OK,Synopsys DesignWare SoC Infrastructure IP,41,355,,0,0,"Synopsys provides the essential SoC infrastructure IP for design and verification. The DesignWare¨ Library includes datapath IP, AMBA On-Chip Bus fabric and microcontrollers for standard bus interfaces and Foundry Libraries.",224,1321,"IP soc, datapath IP, DesignWare¨ library, AMBA Bus",50,DesignWare SoC Infrastructure IP ,33,,0,,,,103224,1374,2,188,263,66,2ab1840ce71337f51ec4e3ecad9f6309,9.878,"Fri, 08 Jul 2016 12:17:38 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/PlatformNotices/Pages/m-foundation-201603.aspx,text/html; charset=utf-8,200,OK,March 2016,10,95,,0,0,,0,0,,0,March 2016 ,11,,0,,,,69011,743,4,2,215,31,27bb09dcca32e30c71863129a406ffc3,1.897,"Fri, 08 Jul 2016 12:17:46 GMT",
http://www.synopsys.com/SUPPORT/LI/SUPPORTPLATFORM/Pages/News.aspx,text/html; charset=utf-8,200,OK,News,4,45,,0,0,,0,0,,0,News ,5,,0,,,,70402,658,6,4,221,34,7cd5eb4ce95a5b5d43bca9e8f346468a,1.228,"Fri, 08 Jul 2016 12:17:47 GMT",
http://www.synopsys.com/IP/ProcessorIP/asip/Pages/default.aspx,text/html; charset=utf-8,200,OK,Application Specific Instruction-Set Processors - ASIP Processor,64,515,,0,0,"designers often turn to application-specific instruction-set processors (ASIPs), which offer more architectural specialization as well as instruction and dataÐlevel parallelism compared to general-purpose processors.",216,1235,"asips, application-specific instruction-set processors, soc, data level parallelism",83,Application Specific Instruction-Set Processors (ASIPs) ,56,,0,,,,91439,1166,2,190,266,51,d0b2809bb7ec6bba48c7b532b70d1b78,1.283,"Fri, 08 Jul 2016 12:17:47 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/PlatformNotices/Pages/EndofSupportforSynopsysLicenseServeronSPARCSolaris.aspx,text/html; charset=utf-8,200,OK,End of Support for Synopsys License Server on SPARC Solaris,59,506,,0,0,,0,0,,0,July 2015 ,10,,0,,,,70759,951,4,2,216,31,110d5c1010a86c87d21d2de5d1e7dadf,0.816,"Fri, 08 Jul 2016 12:17:48 GMT",
http://www.synopsys.com/Company/AboutSynopsys/Pages/ExecutiveManagement.aspx,text/html; charset=utf-8,200,OK,Synopsys Executive Management,29,271,,0,0,,0,0,,0,Management Team ,16,,0,,,,90765,2924,2,178,224,37,7a9b6e17a6e7b8f19fe64ba362f2cf72,1.199,"Fri, 08 Jul 2016 12:17:48 GMT",
http://www.synopsys.com/Company/InvestorRelations/Pages/Financials.aspx,text/html; charset=utf-8,200,OK,Financials,10,81,,0,0,,0,0,,0,Investor Relations ,19,,0,,,,71852,633,2,180,231,34,2fec0a8c246646ab0f67ae2ec7f29d55,0.861,"Fri, 08 Jul 2016 12:17:49 GMT",
http://www.synopsys.com/Support/LI/Licensing/Pages/SupportedOS.aspx,text/html; charset=utf-8,200,OK,Supported OS,12,114,,0,0,,0,0,,0,SCL Supported OS ,17,,0,,,,74404,964,5,19,220,33,dcd973fd1ac189842803834f59f6791d,0.659,"Fri, 08 Jul 2016 12:17:49 GMT",
http://www.synopsys.com/Support/LI/Licensing/Pages/Daemons.aspx,text/html; charset=utf-8,200,OK,Daemons,7,77,,0,0,,0,0,,0,Vendor Daemons Incorporated into SCL 11.x ,42,,0,,,,73684,834,6,4,219,33,4352ef159345cfb8f1d29f1aced7d90b,1.415,"Fri, 08 Jul 2016 12:17:50 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/PlatformNotices/Pages/sivlia64.aspx,text/html; charset=utf-8,200,OK,September2007,13,128,,0,0,,0,0,,0,Platform Notices  ,18,,0,,,,68975,758,4,2,215,30,9a788bc0c0750dcce39905fb0432978c,0.796,"Fri, 08 Jul 2016 12:17:51 GMT",
http://www.synopsys.com/Company/PressRoom/Pages/default.aspx,text/html; charset=utf-8,200,OK,Synopsys News Room,18,181,,0,0,Tune in for latest news coverage on Synopsys.com,48,298,,0,News Room ,10,,0,,,,89578,1123,2,205,250,62,228983a1020016fd4a48e0853f5b60b6,3.183,"Fri, 08 Jul 2016 12:17:48 GMT",
http://www.synopsys.com/Tools/Verification/Pages/default.aspx,text/html; charset=utf-8,200,OK,Digital and Analog Verification Tools - Synopsys,48,383,,0,0,"The Discovery Verification Platform is an integrated portfolio of functional, AMS, formal, low-power and hardware-assisted verification tools.",142,807,"SystemVerilog, SystemC, VHDL, UPF, OpenVera, Verilog-A, Verilog-AMS, SPICE",74,Verification ,13,,0,,,,115234,1704,2,195,311,69,77c0694b3ca627a7e8e0c0e5fe517ec6,2.506,"Fri, 08 Jul 2016 12:17:49 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/ReleaseSupport/Pages/default.aspx,text/html; charset=utf-8,200,OK,Release Specific Support,24,202,,0,0,,0,0,,0,Release Specific Support ,25,,0,,,,69392,679,3,23,232,29,3ea2d3a362072a4b06054d83087a5fb3,0.87,"Fri, 08 Jul 2016 12:17:52 GMT",
http://www.synopsys.com/software/protecode/Pages/default.aspx,text/html; charset=utf-8,200,OK,Software Composition Analysis - Protecode | Synopsys Software Integrity,71,584,,0,0,Software Composition Analysis - Protecode | Synopsys Software Integrity,71,427,,0,Protecodeª - Software Composition Analysis ,43,,0,,,,75961,772,2,187,213,37,c5733a2e9dd3f20de56261e94342ce62,0.848,"Fri, 08 Jul 2016 12:17:52 GMT",
http://www.synopsys.com/prototyping/virtualprototyping/pages/default.aspx,text/html; charset=utf-8,200,OK,Synopsys Virtual Prototyping Solutions for Embedded Software Development,72,614,,0,0,Synopsys' virtual prototyping solution includes the Virtualizer tool set and the industry's largest portfolio of transaction-level models (TLMs) for creating virtual prototypes and Virtualizer Development Kits (VDKs) for early software development.,248,1402,"virtualizer, virtual prototyping, virtual prototypes, embedded software development, transaction-level-models (tlm)",115,Virtual Prototyping ,20,,0,,,,110603,2181,2,362,291,57,bbd24aa566d42e6bdc8b08be4aac6686,1.824,"Fri, 08 Jul 2016 12:17:51 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/ReleaseSupport/Pages/support-foundation-j.aspx,text/html; charset=utf-8,200,OK,Support Foundation J,20,172,,0,0,,0,0,,0,Release Specific Support ,25,,0,,,,74025,1188,4,14,220,30,1b4361a878e765fa5756a808b25f157,0.851,"Fri, 08 Jul 2016 12:17:53 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/ReleaseSupport/Pages/SupportFoundationF.aspx,text/html; charset=utf-8,200,OK,Supported F-Foundation,22,195,,0,0,,0,0,,0,Release Specific Support ,25,,0,,,,76184,1500,4,8,220,30,229e14a6c0d6d3d5d13daaa73b492534,0.974,"Fri, 08 Jul 2016 12:17:53 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/PlatformNotices/Pages/microsoftmay08.aspx,text/html; charset=utf-8,200,OK,May2008,7,74,,0,0,,0,0,,0,Platform Notices  ,18,,0,,,,68975,758,4,2,215,30,e532a6758711d7e4217ba901e37739d5,2.041,"Fri, 08 Jul 2016 12:17:52 GMT",
http://www.synopsys.com/prototyping/saber/pages/default.aspx,text/html; charset=utf-8,200,OK,Synopsys Saber Platform,23,203,,0,0,"Saber is a proven platform for modeling and simulating physical systems, enabling full-system virtual prototyping for applications in analog/power electronics, electric power generation/conversion/distribution and mechatronics.",227,1303,"Saber, SaberRD, robust design,virtual prototyping, software design, electronics design",86,Saber ,6,,0,,,,102772,1955,2,363,305,38,dfb0dfd1f00a07c121706fd6de1fb8de,2.572,"Fri, 08 Jul 2016 12:17:52 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/ReleaseSupport/Pages/SupportFoundationZ.aspx,text/html; charset=utf-8,200,OK,Supported Z-Foundation,22,195,,0,0,,0,0,,0,Release Specific Support ,25,,0,,,,74097,1258,4,10,222,31,c370482f8f4b6630c869d3a994d393ad,0.745,"Fri, 08 Jul 2016 12:17:54 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/ReleaseSupport/Pages/SupportFoundationH.aspx,text/html; charset=utf-8,200,OK,SupportFoundationH,18,166,,0,0,,0,0,,0,Release Specific Support  ,26,,0,,,,75072,1348,4,8,220,30,b954ce538979c99241cbebbb7686fe09,0.987,"Fri, 08 Jul 2016 12:17:53 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/ReleaseSupport/Pages/support-foundation-l.aspx,text/html; charset=utf-8,200,OK,Synopsys L-Foundation,21,189,,0,0,,0,0,,0,Release Specific Support ,25,,0,,,,72851,1028,4,5,217,30,2bfe216d083367e283cb8f13ce740c6c,0.836,"Fri, 08 Jul 2016 12:17:54 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/ReleaseSupport/Pages/SupportFoundationV.aspx,text/html; charset=utf-8,200,OK,Supported V-Foundation,22,196,,0,0,,0,0,,0,Release Specific Support ,25,,0,,,,75198,1390,4,13,225,31,f27189259cd4ac2612100afab0cdac70,0.77,"Fri, 08 Jul 2016 12:17:54 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/ReleaseSupport/Pages/SupportFoundationD.aspx,text/html; charset=utf-8,200,OK,Supported D-Foundation,22,197,,0,0,,0,0,,0,Release Specific Support  ,26,,0,,,,74491,1318,4,8,220,30,70ad6083b021805b703dab7fb0ae35be,0.96,"Fri, 08 Jul 2016 12:17:54 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/ReleaseSupport/Pages/SupportFoundationB.aspx,text/html; charset=utf-8,200,OK,Supported B-Foundation,22,196,,0,0,,0,0,,0,Release Specific Support ,25,,0,,,,76685,1431,4,9,221,31,d943b0732788c6a7f55bb74ae3ad9c6f,0.917,"Fri, 08 Jul 2016 12:17:54 GMT",
http://www.synopsys.com/SUPPORT/LI/SUPPORTPLATFORM/RELEASESUPPORT/Pages/support-foundation-j.aspx,text/html; charset=utf-8,200,OK,Support Foundation J,20,172,,0,0,,0,0,,0,Release Specific Support ,25,,0,,,,74025,1188,5,1,220,30,ccf265da6cc94da51d3b568e213615c7,1.035,"Fri, 08 Jul 2016 12:17:54 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/ReleaseSupport/Pages/SupportFoundationC.aspx,text/html; charset=utf-8,200,OK,Supported C-Foundation,22,197,,0,0,,0,0,,0,Release Specific Support ,25,,0,,,,76421,1420,4,9,221,30,639ed79a4694fba5a695c47ebdfec57b,1.131,"Fri, 08 Jul 2016 12:17:55 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/ReleaseSupport/Pages/SupportFoundationU.aspx,text/html; charset=utf-8,200,OK,Supported U-Foundation,22,197,,0,0,,0,0,,0,Release Specific Support ,25,,0,,,,74735,1302,4,12,224,31,b67bec77b5fd5f8c7b2bff6a9e41be6,0.948,"Fri, 08 Jul 2016 12:17:55 GMT",
http://www.synopsys.com/Company/Pages/News.aspx,text/html; charset=utf-8,200,OK,News Releases,13,125,,0,0,,0,0,,0,News Releases ,14,,0,,,,88193,1455,5,9,241,98,a669837638a6125de69b0022cda76c3,1.816,"Fri, 08 Jul 2016 12:17:56 GMT",
http://www.synopsys.com/prototyping/fpgabasedprototyping/pages/default.aspx,text/html; charset=utf-8,200,OK,Synopsys FPGA Based Rapid Prototyping for Hardware Software Co-Design,69,611,,0,0,"Synopsys FPGA-based rapid prototyping solution is a complete suite of tightly integrated, easy to use products for ASIC prototyping including FPGA-based prototyping system and board, interface and memory boards, and implementation and debug software.",250,1496,"rapid prototyping systems, FPGA, FPGA-Based Prototyping , ASIC designs, ASSP designs, SoC designs, software co-design, hardware co-design",137,FPGA-Based Prototyping ,23,,0,,,,115523,2647,2,364,295,58,82a19ebc1166be022c2c25e529470e5a,2.519,"Fri, 08 Jul 2016 12:17:56 GMT",
http://www.synopsys.com/Services/Tool_Methodology/Pages/default.aspx,text/html; charset=utf-8,200,OK,Synopsys Tool & Methodology Consulting,38,333,,0,0,"Synopsys Professional Services offers assistance with chip design, including hierarchical and low power designs, and helps with the entire design flow.",151,876,"chip design, hierarchical design, low power, methodology consulting, physical design, design flow",97,Tool & Methodology Consulting ,30,,0,,,,83629,1440,2,185,264,48,c3c177d8a20180e1beea12f3f7d7978,3.315,"Fri, 08 Jul 2016 12:17:55 GMT",
http://www.synopsys.com/Support/Li/Installation/Pages/default.aspx,text/html; charset=utf-8,200,OK,Installation Guide,18,139,,0,0,,0,0,,0,Synopsys Installation Guide ,28,,0,,,,71825,878,6,7,221,37,346944eb511613fb658bd81e36b7a778,0.948,"Fri, 08 Jul 2016 12:17:58 GMT",
http://www.synopsys.com/software/industries/Pages/automotive-systems.aspx,text/html; charset=utf-8,200,OK,Automotive Systems,18,164,,0,0,"Build secure, safe automotive software.

MISRA, OEM, tier 1, Tier 2, static analysis, software composition analysis",115,671,,0,Software Integrity Solutions for the Automotive Industry ,57,,0,,,,77447,760,2,175,215,38,ce617281e5b7347ba9aedcf751f0ed71,0.836,"Fri, 08 Jul 2016 12:17:58 GMT",
http://www.synopsys.com/Company/Pages/AZList.aspx,text/html; charset=utf-8,200,OK,"All Tools, IP and Services",26,205,,0,0,,0,0,,0,All Tools ,10,,0,,,,90071,1087,2,183,370,57,6a286be924e3f8c17b594a055647c338,3.018,"Fri, 08 Jul 2016 12:17:56 GMT",
http://www.synopsys.com/Support/Pages/dow.aspx,text/html; charset=utf-8,200,OK,Synopsys Documentation on the Web,33,301,,0,0,,0,0,,0,Synopsys Documentation on the Web ,34,,0,,,,68743,639,3,17,211,38,9360319969a6beb908aaad46bd455ac9,2.03,"Fri, 08 Jul 2016 12:17:57 GMT",
http://www.synopsys.com/IP/InterfaceIP/SATA/Pages/default.aspx,text/html; charset=utf-8,200,OK,Synopsys DesignWare SATA Controller and PHY IP Solutions,56,495,,0,0,"Synopsys' DesignWare SATA Controller and PHY IP are a complete silicon-proven SATA solution supporting 1.5, 3 ad 6 Gbs transfer rates, compliant to current SATA specifications and eSATA.",186,1127,"sata controller, sata host, sata ip, sata phy, sata io, sata 3, sata ahci, sata device",86,Synopsys DesignWare SATA Controller and PHY IP Solutions ,57,,0,,,,101375,1417,2,190,262,66,a4bd01b315b1f419aaee3629b3ea1ada,9.278,"Fri, 08 Jul 2016 12:17:51 GMT",
http://www.synopsys.com/Support/LI/Installation/Pages/ProductsNotFound.aspx,text/html; charset=utf-8,200,OK,Products Not Found,18,160,,0,0,,0,0,,0,Installation Guide  ,20,,0,,,,74333,946,7,5,225,34,f3a25ca679acf6d57a210630011ca890,0.822,"Fri, 08 Jul 2016 12:17:59 GMT",
http://www.synopsys.com/Support/Li/Licensing/Pages/default.aspx,text/html; charset=utf-8,200,OK,Licensing,9,76,,0,0,,0,0,,0,Synopsys Licensing QuickStart Guide ,36,,0,,,,99045,3406,7,7,258,43,7ee0bd9a491e83c564f2d313ed35a48b,0.734,"Fri, 08 Jul 2016 12:17:59 GMT",
http://www.synopsys.com/Support/LI/Licensing/Pages/HostID.aspx,text/html; charset=utf-8,200,OK,Host ID,7,60,,0,0,,0,0,,0,Determining the Correct FLEXnet hostid for Synopsys Licensing ,62,,0,,,,74487,1175,8,3,221,33,207e0dba9f22c700e72dca082bfba447,0.655,"Fri, 08 Jul 2016 12:18:01 GMT",
http://www.synopsys.com/Support/LI/SupportPlatform/PlatformNotices/Pages/sivlsunJan08.aspx,text/html; charset=utf-8,200,OK,January2008,11,104,,0,0,,0,0,,0,Platform Notices  ,18,,0,,,,68934,757,4,2,215,30,15c1129ddb7a3995d721782d70eb54ef,1.278,"Fri, 08 Jul 2016 12:18:02 GMT",
http://www.synopsys.com/Tools/Implementation/FPGAImplementation/Pages/Identify.aspx,text/html; charset=utf-8,200,OK,Identify RTL Debugger,21,181,,0,0,,0,0,,0,Identify RTL Debugger   ,24,,0,,,,88351,1642,8,11,258,55,7f95bb9068352b173ec989da3ea2e4bb,1.99,"Fri, 08 Jul 2016 12:18:01 GMT",
http://www.synopsys.com/Prototyping/Pages/default.aspx,text/html; charset=utf-8,200,OK,Synopsys Prototyping & Power Electronics,40,340,,0,0,Address both software and hardware design flow challenges at the front end with SynopsysÕ leading portfolio of system-level tools and models.,141,825,"embedded software development, fpga prototype, virtual prototyping, power electronic systems, soc architecture, fpga to asic prototyping, esl design, electronic system level, model based design, system level design",214,End-to-End Prototyping ,23,,0,,,,91778,1284,2,373,278,59,9648d18238aae7f87e291bf6aeb4a16a,2.444,"Fri, 08 Jul 2016 12:18:02 GMT",
https://www.synopsys.com/apps/protected/university/members.html,text/html; charset=iso-8859-1,302,Moved Temporarily,,0,0,,0,0,,0,0,,0,,0,,0,,,,736,0,2,179,1,0,,0.818,,https://sso.synopsys.com/idp/profile/SAML2/Redirect/SSO?SAMLRequest=fZLRToMwFIZfhfR%2BFJABNoMEtwuXTEcGeuGNKVClSWmxp4h7e9mYul246%2F7n%2B8%2F50gXQVnQk7U0jd%2ByjZ2Csr1ZIIMeHGPVaEkWBA5G0ZUBMRfL0YUM82yGdVkZVSiArBWDacCWXSkLfMp0z%2Fckr9rTbxKgxpgOC8TAMNuyl6mAPdqVanDe8LJVgprEBFD5wPZxt8wJZq3ERLukB%2BQcYQ5cAXnd4XOKNC3aa3rGaa1YZnOdbZK1XMXq9ddyIsnl4GwROEHkl9UMvDHw%2FqMu5V4c3YwygZ2sJhkoTI89xg5kTzpyocD3iRsTxX5CVnW6947Lm8v26mHIKAbkvimw2XfTMNByvGQMoWRz0kmOxPhN%2BHUt%2FLKPkX6fw63SBzzqmwo48jtD1KlOCV3srFUINS82oYTFyEU6mkcvvkHwD&RelayState=cookie%3A1467980284_31e9
