Address,Content,Status Code,Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H1-2,H1-2 length,H2-1,H2-1 length,H2-2,H2-2 length,Meta Robots 1,Meta Refresh 1,Canonical Link Element 1,Size,Word Count,Level,Inlinks,Outlinks,External Outlinks,Hash,Response Time,Last Modified,Redirect URI
https://get.slack.help/hc/en-us/articles/209038037-Slack-for-Windows,text/html; charset=utf-8,200,OK,Slack for Windows – Slack Help Center,37,312,"The Slack app for Windows has all the features of Slack on the web, and more: You can keep multiple teams open simultaneously, run Slack...",139,830,,0, ,1,Slack for Windows,17,,0,,0,,,https://get.slack.help/hc/en-us/articles/209038037-Slack-for-Windows,19199,740,5,28,25,7,fbc933a1e1fdb519b7af2791422ee24e,0.456,"Mon, 13 Jun 2016 10:20:39 GMT",
https://get.slack.help/hc/en-us/articles/218159688-Deleting-shared-files,text/html; charset=utf-8,200,OK,Deleting shared files – Slack Help Center,41,327,"While it’s not possible to bulk-delete files, Owners and Admins can delete individual files shared in public channels. Members will only...",139,787,,0, ,1,Deleting shared files,21,,0,,0,,,https://get.slack.help/hc/en-us/articles/218159688-Deleting-shared-files,18280,538,5,7,25,8,4f3293d3520fba68ddd12d4bbfe66d1f,0.457,"Tue, 17 May 2016 00:11:15 GMT",
https://get.slack.help/hc/en-us/articles/203950296-FAQs-about-privacy,text/html; charset=utf-8,200,OK,FAQs about privacy – Slack Help Center,38,322,"Can I delete and edit my own messages?  By default, team members are able to edit and delete their own messages in Slack. However,...",133,801,,0, ,1,FAQs about privacy,18,,0,,0,,,https://get.slack.help/hc/en-us/articles/203950296-FAQs-about-privacy,23451,1266,5,18,27,16,f5c62c1dabf849a4be989416c30eecf1,0.485,"Sun, 15 May 2016 12:48:02 GMT",
https://get.slack.help/hc/en-us/articles/201405046-Joining-multiple-Slack-teams,text/html; charset=utf-8,200,OK,Signing in to multiple Slack teams – Slack Help Center,54,433,"You can join as many Slack teams as you'd like. Slack accounts are at the team level, so you'll create a new Slack account for each team...",139,816,,0, ,1,Signing in to multiple Slack teams,34,,0,,0,,,https://get.slack.help/hc/en-us/articles/201405046-Signing-in-to-multiple-Slack-teams,19900,760,5,8,26,6,bf3208db9247f8654a0fd66d7ad5363b,0.475,"Thu, 30 Jun 2016 13:57:08 GMT",
https://get.slack.help/hc/en-us/articles/218407447-Reviewing-team-activity-and-statistics,text/html; charset=utf-8,200,OK,Reviewing team activity and statistics – Slack Help Center,58,461,Wondering how active your Slack team is? __ Statistics become available when at least 250 messages have been sent on your team.   To view...,142,857,,0, ,1,Reviewing team activity and statistics,38,,0,,0,,,https://get.slack.help/hc/en-us/articles/218407447-Reviewing-team-activity-and-statistics,18223,571,4,10,24,7,cf8b19782aa3449676798237c6a5b5ff,0.48,"Fri, 24 Jun 2016 21:42:48 GMT",
https://get.slack.help/hc/en-us/articles/204897248,text/html; charset=utf-8,200,OK,Understanding Slack data exports – Slack Help Center,52,434,Team Owners and Admins can export message and file history from Slack. There are two ways to do this:   Standard Exports     Available to...,140,828,,0, ,1,Understanding Slack data exports,32,Standard Exports,16,Compliance Exports,18,,,https://get.slack.help/hc/en-us/articles/204897248-Understanding-Slack-data-exports,21400,707,6,8,24,10,ecd607e80eb528415d9ff6fb89311c79,0.452,"Fri, 24 Jun 2016 22:28:46 GMT",
https://get.slack.help/hc/en-us/sections/200320248-Policies-Guidelines,text/html; charset=utf-8,200,OK,Policies & Guidelines – Slack Help Center,41,333,,0,0,,0, ,1,,0,,0,,0,,,https://get.slack.help/hc/en-us/sections/200320248-Policies-Guidelines,12878,353,6,6,20,6,745ddf514c40638f04d6d682b3fbcbd7,0.497,,
https://get.slack.help/hc/en-us/articles/201909068-Resetting-your-password,text/html; charset=utf-8,200,OK,Resetting your password – Slack Help Center,43,362,"If you’ve forgotten the password you use to sign in to your Slack team, you can reset it easily at any time.    Start by visiting...",132,735,,0, ,1,Resetting your password,23,,0,,0,,,https://get.slack.help/hc/en-us/articles/201909068-Resetting-your-password,19108,660,3,10,24,9,debaddc5f9009823e851df2ff0b9110f,0.457,"Tue, 19 Jan 2016 23:50:33 GMT",
https://get.slack.help/hc/en-us/articles/204368833-Slack-for-Nonprofits,text/html; charset=utf-8,200,OK,Slack for Nonprofits – Slack Help Center,40,321,The Slack for Nonprofits program offers eligible organizations a free upgrade to our Standard plan for teams of up to 250 members. We...,136,791,,0, ,1,Slack for Nonprofits,20,,0,,0,,,https://get.slack.help/hc/en-us/articles/204368833-Slack-for-Nonprofits,20762,850,5,22,26,9,b524cf7d427fb2056daaabb043bc2a3a,0.432,"Mon, 06 Jun 2016 21:40:11 GMT",
https://get.slack.help/hc/en-us/articles/205239967-Browsing-and-joining-channels,text/html; charset=utf-8,200,OK,Browsing and joining channels – Slack Help Center,49,407,"Every Slack team can have designated channels that team members join by default. However, your team will also have other channels you can...",140,843,,0, ,1,Browsing and joining channels,29,,0,,0,,,https://get.slack.help/hc/en-us/articles/205239967-Browsing-and-joining-channels,19228,654,4,23,26,6,ca2076f0848f98f8b2b43b7d5b47036c,0.499,"Fri, 20 May 2016 12:58:08 GMT",
https://get.slack.help/hc/en-us/articles/217626328-Onboarding-checklist-for-new-users,text/html; charset=utf-8,200,OK,Onboarding checklist for new users – Slack Help Center,54,445,We’ve broken down the basics of Slack with this handy new user checklist to share with your team.       Instructions    If your team is...,138,784,,0, ,1,Onboarding checklist for new users,34,,0,,0,,,https://get.slack.help/hc/en-us/articles/217626328-Onboarding-checklist-for-new-users,21791,799,4,13,34,13,39ec853151cb7777c277013e2da38608,0.498,"Wed, 25 May 2016 22:26:40 GMT",
https://get.slack.help/hc/en-us/articles/201658943-Exporting-your-team-s-Slack-history,text/html; charset=utf-8,200,OK,Exporting your team's Slack history – Slack Help Center,55,444,Team Owners and Admins can export team messages and files from the Export Data page at my.slack.com/services/export.  There are two...,134,823,,0, ,1,Exporting your team's Slack history,35,,0,,0,,,https://get.slack.help/hc/en-us/articles/201658943-Exporting-your-team-s-Slack-history,20663,661,5,14,25,12,1c354cd8552c0fc95a2cbb4d2b44f28f,0.46,"Wed, 04 May 2016 14:05:37 GMT",
https://get.slack.help/hc/en-us/articles/217626298-Tips-for-team-creators-and-admins,text/html; charset=utf-8,200,OK,Tips for team creators and admins – Slack Help Center,53,437,We’ve put together these pointers to help you make Slack work for your team._        Takeaways    Take a moment to get set up before you...,140,824,,0, ,1,Tips for team creators and admins,33,,0,,0,,,https://get.slack.help/hc/en-us/articles/217626298-Tips-for-team-creators-and-admins,36394,2508,3,27,48,18,3f43c4475ff2aa8a24b3dbb16cf14422,0.767,"Fri, 24 Jun 2016 14:44:10 GMT",
https://get.slack.help/hc/en-us/articles/201748703-Importing-message-history,text/html; charset=utf-8,200,OK,Importing message history – Slack Help Center,45,375,Team Owners and Admins can import message history from:    Another Slack team (see Exporting your team's Slack history for more)  HipChat...,140,845,,0, ,1,Importing message history,25,Importing users,15,Importing channels,18,,,https://get.slack.help/hc/en-us/articles/201748703-Importing-message-history,21775,757,4,12,25,7,59a412e27b61d197b5cb606dae56ffb6,0.461,"Wed, 04 May 2016 14:09:50 GMT",
https://get.slack.help/hc/en-us/articles/202026038,text/html; charset=utf-8,200,OK,Slackbot: personal assistant and helpful bot – Slack Help Center,64,511,"Slackbot is your very own friendly, built-in bot — part-time programmer and full-time assistant — here to help you keep things in order....",139,789,,0, ,1,Slackbot: personal assistant and helpful bot,44,,0,,0,,,https://get.slack.help/hc/en-us/articles/202026038-Slackbot-personal-assistant-and-helpful-bot-,20349,774,5,5,26,7,95214ab92868e4744f20f47ad8a9e3c1,0.457,"Mon, 20 Jun 2016 17:46:35 GMT",
https://get.slack.help/hc/en-us/articles/208492868-Voice-video-screen-sharing-apps,text/html; charset=utf-8,200,OK,"Voice, video & screen sharing apps – Slack Help Center",54,446,"Whether you need to talk over voice or video, or share your screen with other members of your team, Slack has a number of apps you can...",137,814,,0, ,1,"Voice, video & screen sharing apps",34,,0,,0,,,https://get.slack.help/hc/en-us/articles/208492868-Voice-video-screen-sharing-apps,20628,603,5,20,24,16,14853b3d9cc03fbec4b29c3c15094d62,0.49,"Thu, 16 Jun 2016 06:22:03 GMT",
https://get.slack.help/hc/en-us/articles/204379773-Uploading-a-team-icon,text/html; charset=utf-8,200,OK,Uploading a team icon – Slack Help Center,41,343,"Team Owners and Admins can upload a Slack team icon via the Customize page. Team icons appear in the Slack desktop and mobile apps, and...",138,853,,0, ,1,Uploading a team icon,21,,0,,0,,,https://get.slack.help/hc/en-us/articles/204379773-Uploading-a-team-icon,17164,509,5,11,24,7,ea37a529644c790747a9ea23f1580e17,0.566,"Thu, 10 Dec 2015 09:12:48 GMT",
https://get.slack.help/hc/en-us/articles/201898998-Setting-default-channels-for-new-users,text/html; charset=utf-8,200,OK,Setting default channels for new members – Slack Help Center,60,500,Team Administrators can choose a default set of channels that all new team members will join automatically.       Click your team name to...,140,813,,0, ,1,Setting default channels for new members,40,,0,,0,,,https://get.slack.help/hc/en-us/articles/201898998-Setting-default-channels-for-new-members,17768,525,4,11,25,6,f0e08ec554193938983088eab4813221,0.449,"Tue, 31 May 2016 20:14:06 GMT",
https://get.slack.help/hc/en-us/articles/201405046-Signing-in-to-multiple-Slack-teams,text/html; charset=utf-8,200,OK,Signing in to multiple Slack teams – Slack Help Center,54,433,"You can join as many Slack teams as you'd like. Slack accounts are at the team level, so you'll create a new Slack account for each team...",139,816,,0, ,1,Signing in to multiple Slack teams,34,,0,,0,,,https://get.slack.help/hc/en-us/articles/201405046-Signing-in-to-multiple-Slack-teams,19906,760,5,13,26,6,30f1cd93cef7e887822001246d67b321,0.468,"Thu, 30 Jun 2016 13:57:08 GMT",
https://get.slack.help/hc/en-us/articles/204078066-Enabling-Google-Apps-single-sign-on,text/html; charset=utf-8,200,OK,Enabling Google Apps single sign-on – Slack Help Center,55,459,Google Apps authentication (OAuth 2.0) allows all team members to sign in to Slack using their Google Apps accounts. This feature can be...,139,820,,0, ,1,Enabling Google Apps single sign-on,35,,0,,0,,,https://get.slack.help/hc/en-us/articles/204078066-Enabling-Google-Apps-single-sign-on,21664,833,5,16,27,10,2bfeb67ceda2418d555757bcd4a195c7,0.559,"Wed, 22 Jun 2016 16:46:23 GMT",
https://get.slack.help/hc/en-us/articles/221099048-Paying-for-Slack,text/html; charset=utf-8,200,OK,Paying for Slack – Slack Help Center,36,294,You can easily pay for Slack using your credit card. Here’s how to upgrade to a paid Slack plan:    Click your team name to open the Team...,140,817,,0, ,1,Paying for Slack,16,,0,,0,,,https://get.slack.help/hc/en-us/articles/221099048-Paying-for-Slack,18684,563,5,10,24,8,c087d0f16e4141239f1d47a7297960e5,0.501,"Mon, 20 Jun 2016 11:37:05 GMT",
https://get.slack.help/hc/en-us/articles/205346227-Adding-Twitter-to-Slack,text/html; charset=utf-8,200,OK,Adding Twitter to Slack – Slack Help Center,43,348,The Twitter app brings tweets directly into Slack. You can use it to automatically update a channel whenever tweets are sent from your...,137,793,,0, ,1,Adding Twitter to Slack,23,,0,,0,,,https://get.slack.help/hc/en-us/articles/205346227-Adding-Twitter-to-Slack,18655,669,4,11,24,7,1b2c78cc8016709b5ec8342a827183bf,0.434,"Mon, 07 Mar 2016 15:52:10 GMT",
https://get.slack.help/hc/en-us/sections/200986157-Messages,text/html; charset=utf-8,200,OK,Messages – Slack Help Center,28,246,,0,0,,0, ,1,,0,,0,,0,,,https://get.slack.help/hc/en-us/sections/200986157-Messages,14388,385,4,23,31,6,397bdcb2b54c23ce9e259772f228e67c,0.438,,
https://get.slack.help/hc/en-us/articles/201654073-Renaming-a-channel,text/html; charset=utf-8,200,OK,Renaming a channel – Slack Help Center,38,329,Team Owners and Admins can rename any channel on a Slack team. The team member who created a channel can also rename it.    To rename a...,138,863,,0, ,1,Renaming a channel,18,,0,,0,,,https://get.slack.help/hc/en-us/articles/201654073-Renaming-a-channel,17908,553,5,12,25,6,7862b2a8156036c6054db5e6cde2f724,0.461,"Thu, 09 Jun 2016 17:20:56 GMT",
https://get.slack.help/hc/en-us/articles/215058658-Using-Slack-in-different-languages,text/html; charset=utf-8,200,OK,Using Slack in different languages – Slack Help Center,54,436,"Though Slack is currently available only in English, there are all sorts of ways that Slack supports other languages: messages, spell...",136,778,,0, ,1,Using Slack in different languages,34,,0,,0,,,https://get.slack.help/hc/en-us/articles/215058658-Using-Slack-in-different-languages,20175,682,5,8,27,7,b39db93bc13a9f22c89b3f264e880905,0.453,"Fri, 24 Jun 2016 14:29:49 GMT",
https://get.slack.help/hc/en-us/articles/212281468-Direct-messages-and-group-DMs,text/html; charset=utf-8,200,OK,Direct messages and group DMs – Slack Help Center,49,426,"Direct messages (DMs) are private, ad hoc conversations between two or more team members. DMs are best for quick discussions, like...",133,802,,0, ,1,Direct messages and group DMs,29,Sending a new direct message,28,,0,,,https://get.slack.help/hc/en-us/articles/212281468-Direct-messages-and-group-DMs,19164,633,4,15,25,6,4cad93e3289387ab87ee00542425b583,1.247,"Tue, 08 Mar 2016 22:47:18 GMT",
https://get.slack.help/hc/en-us/articles/201314026-Understanding-roles-permissions-inside-Slack,text/html; charset=utf-8,200,OK,Roles and permissions in Slack – Slack Help Center,50,414,"There are five possible roles a person can have on a Slack team, each with their own level of permissions for available actions and...",134,770,,0, ,1,Roles and permissions in Slack,30,,0,,0,,,https://get.slack.help/hc/en-us/articles/201314026-Roles-and-permissions-in-Slack,37425,1055,6,8,57,10,54df6d0a7447777179cab35c8a3b3cd4,0.519,"Thu, 09 Jun 2016 17:31:55 GMT",
https://get.slack.help/hc/en-us/articles/201374536-Slack-keyboard-shortcuts,text/html; charset=utf-8,200,OK,Slack keyboard shortcuts – Slack Help Center,44,365,Shortcuts          _ /  Ctrl /      Open a quick list of keyboard shortcuts in Slack                  Navigation          _ + or _ - ...,136,701,,0, ,1,Slack keyboard shortcuts,24,,0,,0,,,https://get.slack.help/hc/en-us/articles/201374536-Slack-keyboard-shortcuts,25076,832,4,16,24,6,acd5622081f4e27517d5870b7d6fb6d4,0.49,"Mon, 27 Jun 2016 10:03:20 GMT",
https://get.slack.help/hc/en-us/articles/201723133-Guide-to-billing-at-Slack,text/html; charset=utf-8,200,OK,Guide to billing at Slack – Slack Help Center,45,352,"At Slack, we believe in fair billing: We won’t bill you for members of your team who aren’t using Slack. Fair’s fair. __   This...",132,732,,0, ,1,Guide to billing at Slack,25,,0,,0,,,https://get.slack.help/hc/en-us/articles/201723133-Guide-to-billing-at-Slack,19122,549,5,40,31,9,b71a43ca091f753773c2f0b7ce1aa0a,0.501,"Fri, 17 Jun 2016 21:29:58 GMT",
https://get.slack.help/hc/articles/202026038-Slackbot-your-assistant-notepad-programmable-bot,text/html; charset=utf-8,301,Moved Permanently,,0,0,,0,0,,0,,0,,0,,0,,0,,,,0,0,3,1,1,0,,0.315,,https://get.slack.help/hc/en-us/articles/202026038-Slackbot-your-assistant-notepad-programmable-bot
https://get.slack.help/hc/articles/204509068-Enabling-two-factor-authentication,text/html; charset=utf-8,301,Moved Permanently,,0,0,,0,0,,0,,0,,0,,0,,0,,,,0,0,3,1,1,0,,1.084,,https://get.slack.help/hc/en-us/articles/204509068-Enabling-two-factor-authentication
https://get.slack.help/hc/en-us/articles/218395808,text/html; charset=utf-8,200,OK,Changing your team plan – Slack Help Center,43,365,Switching your plan or billing frequency  Owners can change their team's plan at any time by heading to the Billing Overview tab. Here’s...,139,797,,0, ,1,Changing your team plan,23,,0,,0,,,https://get.slack.help/hc/en-us/articles/218395808-Changing-your-team-plan,19871,676,6,6,24,8,a62cfae3b118d94c333469cc3372483a,0.463,"Mon, 25 Apr 2016 17:42:52 GMT",
https://get.slack.help/hc/categories/202622897-Video-Guides,text/html; charset=utf-8,301,Moved Permanently,,0,0,,0,0,,0,,0,,0,,0,,0,,,,0,0,3,578,1,0,,0.325,,https://get.slack.help/hc/en-us/categories/202622897-Video-Guides
https://get.slack.help/hc/en-us/articles/201563847-Archiving-a-channel,text/html; charset=utf-8,200,OK,Archiving a channel – Slack Help Center,39,321,"Archiving a channel removes it from the list of active channels on your Slack team. Though the channel isn’t open for further activity,...",138,783,,0, ,1,Archiving a channel,19,To archive a channel:,21,Viewing archived channels,25,,,https://get.slack.help/hc/en-us/articles/201563847-Archiving-a-channel,19066,569,5,24,25,9,ea3c491f960d0bbf4ded3406504c342f,0.451,"Fri, 22 Apr 2016 21:10:27 GMT",
https://get.slack.help/hc/en-us/articles/205239997-Pinning-messages-and-files,text/html; charset=utf-8,200,OK,Pinning messages and files – Slack Help Center,46,383,"Important messages and files can be pinned to the details pane in any channel or direct message, including group messages, for easy...",134,790,,0, ,1,Pinning messages and files,26,,0,,0,,,https://get.slack.help/hc/en-us/articles/205239997-Pinning-messages-and-files,18148,568,4,13,24,6,b718b052946eb3ff967fd8824b07a415,0.445,"Wed, 06 Apr 2016 10:58:41 GMT",
https://get.slack.help/hc/en-us/articles/206819278-Sending-emails-to-Slack,text/html; charset=utf-8,200,OK,Sending emails to Slack – Slack Help Center,43,356,"With email apps, you can skip your inbox and receive emails directly in Slack. Important email notifications like server status updates,...",139,791,,0, ,1,Sending emails to Slack,23,,0,,0,,,https://get.slack.help/hc/en-us/articles/206819278-Sending-emails-to-Slack,21959,864,4,27,24,9,2717e7fe685e8ce373879b94f3c19bcc,0.434,"Wed, 17 Feb 2016 19:09:00 GMT",
https://get.slack.help/hc/en-us/articles/221769328-Finding-your-Slack-team-domain,text/html; charset=utf-8,200,OK,Finding your Slack team domain – Slack Help Center,50,421,Having trouble remembering your team’s Slack domain? We can help!   To find a list of all the Slack teams that you’ve joined:    Visit...,137,783,,0, ,1,Finding your Slack team domain,30,,0,,0,,,https://get.slack.help/hc/en-us/articles/221769328-Finding-your-Slack-team-domain,17650,496,5,6,24,7,9ef2a73bd02c900732d773a5786cb500,0.46,"Wed, 29 Jun 2016 19:26:14 GMT",
https://get.slack.help/hc/en-us/articles/201675007,text/html; charset=utf-8,200,OK,App icon notifications – Slack Help Center,42,334,Slack will notify you of unread activity by displaying a dot on the Slack icon in your desktop notifications area (system tray) or dock....,139,778,,0, ,1,App icon notifications,22,,0,,0,,,https://get.slack.help/hc/en-us/articles/201675007-App-icon-notifications,19857,725,5,8,24,6,a53b63c5c816a054739ea43a0ef69eeb,1.233,"Fri, 24 Jun 2016 22:39:20 GMT",
https://get.slack.help/hc/en-us/articles/204475027-Disabling-a-team-member-account,text/html; charset=utf-8,200,OK,Disabling a team member account – Slack Help Center,51,437,"Teams change, and occasionally members of your team may come and go. Owners and Admins can manage these accounts easily on the Team...",134,854,,0, ,1,Disabling a team member account,31,,0,,0,,,https://get.slack.help/hc/en-us/articles/204475027-Disabling-a-team-member-account,19242,675,4,34,26,11,fda0b148f19eaae8db3c01767cadc768,0.481,"Thu, 09 Jun 2016 16:53:39 GMT",
https://get.slack.help/hc/en-us/articles/218407447,text/html; charset=utf-8,200,OK,Reviewing team activity and statistics – Slack Help Center,58,461,Wondering how active your Slack team is? __ Statistics become available when at least 250 messages have been sent on your team.   To view...,142,857,,0, ,1,Reviewing team activity and statistics,38,,0,,0,,,https://get.slack.help/hc/en-us/articles/218407447-Reviewing-team-activity-and-statistics,18184,571,5,8,24,7,5481b1d6629da44e3be695e199e823c4,1.227,"Fri, 24 Jun 2016 21:42:48 GMT",
https://get.slack.help/hc/en-us/articles/202026038-Slackbot-your-assistant-notepad-programmable-bot,text/html; charset=utf-8,200,OK,Slackbot: personal assistant and helpful bot – Slack Help Center,64,511,"Slackbot is your very own friendly, built-in bot — part-time programmer and full-time assistant — here to help you keep things in order....",139,789,,0, ,1,Slackbot: personal assistant and helpful bot,44,,0,,0,,,https://get.slack.help/hc/en-us/articles/202026038-Slackbot-personal-assistant-and-helpful-bot-,20398,774,4,6,26,7,a89fc84fecc64449e7555aaf9fed47de,1.187,"Mon, 20 Jun 2016 17:46:35 GMT",
https://get.slack.help/hc/en-us/articles/204145658-Creating-a-Snippet,text/html; charset=utf-8,200,OK,Creating a snippet – Slack Help Center,38,310,"Snippets are a quick, easy way to share bits of code or text with your Slack team.  Adding a new snippet    Next to the Slack message...",136,794,,0, ,1,Creating a snippet,18,Adding a new snippet,20,Sharing a snippet,17,,,https://get.slack.help/hc/en-us/articles/204145658-Creating-a-snippet,18290,597,4,11,24,6,4e7e5f6a319b1548e6bba309ad210b78,0.424,"Mon, 27 Jun 2016 09:55:25 GMT",
https://get.slack.help/hc/en-us/articles/212675257-Joining-a-Slack-team,text/html; charset=utf-8,200,OK,Joining a Slack team – Slack Help Center,40,330,"To join a Slack team, you'll need an invitation. There are a couple of ways to get one:  Join with an approved email address  Some teams...",139,807,,0, ,1,Joining a Slack team,20,,0,,0,,,https://get.slack.help/hc/en-us/articles/212675257-Joining-a-Slack-team,19065,658,5,12,28,6,2bd096b08ae05cfaee8d42d986a8f470,0.472,"Mon, 16 May 2016 12:42:12 GMT",
https://get.slack.help/hc/en-us/articles/218080137-Printable-poster-for-Slack-Training-Day,text/html; charset=utf-8,200,OK,Printable poster for Slack Training Day – Slack Help Center,59,472,Holding a Slack Day training session will give your team a kick start with using Slack. These events go a long way in helping your team...,138,797,,0, ,1,Printable poster for Slack Training Day,39,,0,,0,,,https://get.slack.help/hc/en-us/articles/218080137-Printable-poster-for-Slack-Training-Day,17939,507,4,14,27,6,1f82b1a1986612bd6f896991be7e487a,1.32,"Thu, 28 Apr 2016 22:04:44 GMT",
https://get.slack.help/hc/en-us/articles/201727913-Connecting-to-Slack-over-IRC-and-XMPP,text/html; charset=utf-8,200,OK,Connecting to Slack over IRC and XMPP – Slack Help Center,57,491,"For team members who prefer to use a third-party messaging client, Slack offers an IRC and XMPP gateway.  Turning on gateway access  Your...",140,848,,0, ,1,Connecting to Slack over IRC and XMPP,37,,0,,0,,,https://get.slack.help/hc/en-us/articles/201727913-Connecting-to-Slack-over-IRC-and-XMPP,18468,613,5,20,24,9,ad793fa94db960ae2fcca7f66a059283,0.486,"Thu, 11 Feb 2016 18:42:51 GMT",
https://get.slack.help/hc/en-us/articles/202014843-Slack-data-security-and-privacy-policies,text/html; charset=utf-8,200,OK,Slack data security and privacy policies – Slack Help Center,60,477,"Your team's privacy and security is important to us. We realize that you trust Slack every day to keep your team's information secure,...",137,788,,0, ,1,Slack data security and privacy policies,40,,0,,0,,,https://get.slack.help/hc/en-us/articles/202014843-Slack-data-security-and-privacy-policies,17978,561,5,6,24,11,33223e16a783dd7551e74e06921374d8,0.462,"Mon, 14 Sep 2015 13:01:49 GMT",
https://get.slack.help/hc/en-us/articles/218876627-Trouble-receiving-emails-from-Slack,text/html; charset=utf-8,200,OK,Trouble receiving emails from Slack – Slack Help Center,55,449,"Emails from Slack might include team creation emails, invitations to team members to join your team, optional notices, and email...",131,762,,0, ,1,Trouble receiving emails from Slack,35,,0,,0,,,https://get.slack.help/hc/en-us/articles/218876627-Trouble-receiving-emails-from-Slack,18833,670,5,9,25,8,40b7ba2c26d81c68e6bca0c1388fef4d,0.465,"Tue, 26 Apr 2016 03:35:19 GMT",
https://get.slack.help/hc/en-us/articles/208392797-Add-to-Slack-button,text/html; charset=utf-8,200,OK,Add to Slack button – Slack Help Center,39,320,"The Add to Slack button makes it quick and easy to extend the features of your Slack team.    By simply clicking it, you can authorize an...",140,810,,0, ,1,Add to Slack button,19,,0,,0,,,https://get.slack.help/hc/en-us/articles/208392797-Add-to-Slack-button,18468,568,4,10,24,9,ba26ed7b069a550fd2c2cb6cdfcce23f,0.535,"Wed, 16 Dec 2015 02:26:53 GMT",
https://get.slack.help/hc/en-us/articles/201675007-App-icon-notifications,text/html; charset=utf-8,200,OK,App icon notifications – Slack Help Center,42,334,Slack will notify you of unread activity by displaying a dot on the Slack icon in your desktop notifications area (system tray) or dock....,139,778,,0, ,1,App icon notifications,22,,0,,0,,,https://get.slack.help/hc/en-us/articles/201675007-App-icon-notifications,19880,725,5,8,24,6,9ed7874c568b3162b3e8c119664f3bd8,0.417,"Fri, 24 Jun 2016 22:39:20 GMT",
https://get.slack.help/hc/en-us/articles/201925108-Understanding-channels-and-DMs,text/html; charset=utf-8,200,OK,Understanding channels and DMs – Slack Help Center,50,435,"Your team can talk about a variety of topics in Slack: projects, deals, deliveries, financials, cat GIFs, and more.  Most of this...",132,738,,0, ,1,Understanding channels and DMs,30,,0,,0,,,https://get.slack.help/hc/en-us/articles/201925108-Understanding-channels-and-DMs,19594,633,3,57,27,6,f3c0aadbc784442232ded37b0459ba63,0.428,"Wed, 11 May 2016 20:09:49 GMT",
https://get.slack.help/hc/en-us/articles/218915087,text/html; charset=utf-8,200,OK,Updating your billing details – Slack Help Center,49,384,"Team Owners can jump in at any time to change which plan their team is on, update the payment method, or download copies of billing...",134,794,,0, ,1,Updating your billing details,29,,0,,0,,,https://get.slack.help/hc/en-us/articles/218915087-Updating-your-billing-details,20384,667,5,13,24,10,4eb29385f851cd53ef71420881f2a5a6,0.469,"Wed, 08 Jun 2016 20:09:15 GMT",
https://get.slack.help/hc/en-us/articles/201398457-Configuring-mobile-push-notifications,text/html; charset=utf-8,200,OK,Mobile push notifications – Slack Help Center,45,361,"For messages you'd like to see ASAP, Slack can send mobile push notifications to your iOS or Android device.  While the Slack app is open...",140,828,,0, ,1,Mobile push notifications,25,,0,,0,,,https://get.slack.help/hc/en-us/articles/201398457-Mobile-push-notifications,19665,738,5,7,26,9,d4e373757563af7be3718d9e83ffe4af,0.479,"Wed, 04 May 2016 21:11:07 GMT",
https://get.slack.help/hc/en-us/articles/201980108-Inviting-team-members-to-a-private-group,text/html; charset=utf-8,200,OK,Inviting team members to a channel – Slack Help Center,54,449,Every member of a public or private channel can invite new members to join at any time. There are a few ways to invite someone to a...,134,786,,0, ,1,Inviting team members to a channel,34,Sending invites via Channel Settings,36,Using the /invite command,25,,,https://get.slack.help/hc/en-us/articles/201980108-Inviting-team-members-to-a-channel,19370,648,4,7,25,6,3ec51895eeb7de0a599f520b3e8f8029,0.456,"Tue, 10 May 2016 22:52:49 GMT",
https://get.slack.help/hc/en-us/articles/218159688,text/html; charset=utf-8,200,OK,Deleting shared files – Slack Help Center,41,327,"While it’s not possible to bulk-delete files, Owners and Admins can delete individual files shared in public channels. Members will only...",139,787,,0, ,1,Deleting shared files,21,,0,,0,,,https://get.slack.help/hc/en-us/articles/218159688-Deleting-shared-files,18258,538,4,5,25,8,abf0cc54a5442b96a8673711f29bcc67,0.459,"Tue, 17 May 2016 00:11:15 GMT",
https://get.slack.help/hc/en-us/articles/201824286-Setting-up-the-GitHub-app,text/html; charset=utf-8,200,OK,Setting up the GitHub app – Slack Help Center,45,371,"When setting up a GitHub app for the first time, Slack will present a GitHub authentication dialog to you that lists the permissions that...",140,786,,0, ,1,Setting up the GitHub app,25,,0,,0,,,https://get.slack.help/hc/en-us/articles/201824286-Setting-up-the-GitHub-app,17654,553,5,9,26,6,1016958c40a5b8c5eacccdee09942bbf,0.492,"Wed, 16 Dec 2015 03:27:42 GMT",
https://get.slack.help/hc/en-us/articles/201710957-How-do-I-use-the-GitHub-integration-with-GitHub-Enterprise-,text/html; charset=utf-8,200,OK,Using the GitHub app with GitHub Enterprise – Slack Help Center,63,521,"If your team is using GitHub Enterprise, you'll need to configure the GitHub webhooks manually. After you add a GitHub app, go to its...",136,784,,0, ,1,Using the GitHub app with GitHub Enterprise,43,,0,,0,,,https://get.slack.help/hc/en-us/articles/201710957-Using-the-GitHub-app-with-GitHub-Enterprise,17152,476,6,6,24,6,4c639f20cc318be09975da1ccdf301b3,0.458,"Wed, 16 Dec 2015 03:26:04 GMT",
