Address,Content,Status Code,Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H1-2,H1-2 length,H2-1,H2-1 length,H2-2,H2-2 length,Meta Robots 1,Meta Refresh 1,Canonical Link Element 1,Size,Word Count,Level,Inlinks,Outlinks,External Outlinks,Hash,Response Time,Last Modified,Redirect URI
https://confluence.atlassian.com/crucible/permissions-in-crucible-298977338.html,text/html;charset=utf-8,200,OK,permissions in Crucible - Atlassian Documentation,49,401,,0,0,,0,Atlassian Documentation,23,permissions in Crucible,23,,0,,0,,,https://confluence.atlassian.com/display/CRUCIBLE/permissions+in+Crucible,76387,1205,4,223,263,11,9c3f5b734cdb97d0c09e944b0269149c,0.369,,
https://confluence.atlassian.com/crucible/creating-a-project-298977547.html,text/html;charset=utf-8,200,OK,Creating a project - Atlassian Documentation,44,357,,0,0,,0,Atlassian Documentation,23,Creating a project,18,,0,,0,,,https://confluence.atlassian.com/display/CRUCIBLE/Creating+a+project,73576,1531,4,215,241,11,25a70e1eb64b3ac314361e664431a39c,0.383,,
https://confluence.atlassian.com/alldoc/the-jira-cloud-documentation-has-moved-814188309.html,text/html;charset=utf-8,200,OK,The JIRA Cloud documentation has moved - Atlassian Documentation,64,558,,0,0,,0,Atlassian Documentation,23,The JIRA Cloud documentation has moved,38,,0,"JIRA Cloud is now three separate applications: JIRA Software, JIRA Service Desk, and JIRA Core",94,,,,25452,269,3,26,37,14,4f534c29ac17562ae36d27702406cd7e,0.332,,
https://confluence.atlassian.com/crucible/do-i-need-a-fisheye-license-to-run-crucible-298977362.html,text/html;charset=utf-8,200,OK,Do I need a FishEye license to run Crucible? - Atlassian Documentation,70,571,,0,0,,0,Atlassian Documentation,23,Do I need a FishEye license to run Crucible?,44,,0,,0,,,https://confluence.atlassian.com/pages/viewpage.action?pageId=298977362,64930,1016,4,210,217,11,4d528c43c110008fd6e4e5ef9bed2738,0.311,,
https://confluence.atlassian.com/login.action?os_destination=/crucible/transitioning-jira-issues-298977484.html,text/html;charset=UTF-8,302,Found,,0,0,,0,0,,0,,0,,0,,0,,0,,,,20,0,4,1,1,0,,0.261,,https://id.atlassian.com/login?application=cac&continue=https%3A%2F%2Fconfluence.atlassian.com%2Fcrucible%2Ftransitioning-jira-issues-298977484.html
https://confluence.atlassian.com/display/CONFEVAL/Frequently+Asked+Questions+For+Crucible,text/html;charset=UTF-8,302,Found,,0,0,,0,0,,0,,0,,0,,0,,0,,,,20,0,5,1,1,0,,0.295,,https://confluence.atlassian.com/login.action?os_destination=%2Fpages%2Fviewpage.action%3FspaceKey%3DCONFEVAL%26title%3DFrequently%2BAsked%2BQuestions%2BFor%2BCrucible&permissionViolation=true
https://confluence.atlassian.com/display/CLOVER,text/html;charset=UTF-8,200,OK,Clover Documentation Home - Clover 4.1 - Atlassian Documentation,64,544,,0,0,,0,,0,Clover Documentation Home,25,24 Child Pages,14,,0,,,https://confluence.atlassian.com/display/CLOVER/Clover+Documentation+Home,79398,822,2,14,114,19,cb5bb165a0c0c354fbb0a4bc44b0e9b7,0.268,,
https://confluence.atlassian.com/crucible/crucible-2-5-upgrade-guide-298977415.html,text/html;charset=utf-8,200,OK,Crucible 2.5 Upgrade Guide - Atlassian Documentation,52,438,,0,0,,0,Atlassian Documentation,23,Crucible 2.5 Upgrade Guide,26,Upgrade Notes,13,Upgrade Procedure,17,,,https://confluence.atlassian.com/display/CRUCIBLE/Crucible+2.5+Upgrade+Guide,69328,1269,4,210,225,11,9b5e1e11dd50745afb4a9b2d46ec3bcd,0.322,,
https://confluence.atlassian.com/crucible/crucible-2-5-changelog-298977416.html,text/html;charset=utf-8,200,OK,Crucible 2.5 Changelog - Atlassian Documentation,48,403,,0,0,,0,Atlassian Documentation,23,Crucible 2.5 Changelog,22,,0,,0,,,https://confluence.atlassian.com/display/CRUCIBLE/Crucible+2.5+Changelog,200143,2853,4,223,232,219,43a0faf080103be921853f3ed688246b,1.201,,
https://confluence.atlassian.com/crucible/administering-projects-298977542.html,text/html;charset=utf-8,200,OK,Administering projects - Atlassian Documentation,48,392,,0,0,,0,Atlassian Documentation,23,Administering projects,22,Deleting a project,18,,0,,,https://confluence.atlassian.com/display/CRUCIBLE/Administering+projects,68129,1199,3,217,228,11,1dd81a80b237af6901371eeb2a3cfe3e,0.316,,
https://confluence.atlassian.com/alldoc/using-and-reproducing-the-atlassian-documentation-180295243.html,text/html;charset=utf-8,200,OK,Using and Reproducing the Atlassian Documentation - Atlassian Documentation,75,637,,0,0,,0,Atlassian Documentation,23,Using and Reproducing the Atlassian Documentation,49,,0,,0,,,,23314,238,3,26,32,11,12044f404bcbbfda8b97ae986f57a04b,0.361,,
https://confluence.atlassian.com/servicedeskcloud/jira-service-desk-documentation-747602685.html,text/html;charset=utf-8,200,OK,JIRA Service Desk Documentation - Atlassian Documentation,57,491,,0,0,,0,Atlassian Documentation,23,JIRA Service Desk Documentation,31,Put the power of the JIRA platform in the hands of your service desk team. Check out the latest JIRA Service Desk Cloud release notes here. ,140,Getting started,15,,,,16445,198,2,6,18,11,e83f91f423dc4b35ac0af12b46939a4f,0.313,,
https://confluence.atlassian.com/crucible/customizing-crucible-329978337.html,text/html;charset=utf-8,200,OK,Customizing Crucible - Atlassian Documentation,46,385,,0,0,,0,Atlassian Documentation,23,Customizing Crucible,20,,0,,0,,,https://confluence.atlassian.com/display/CRUCIBLE/Customizing+Crucible,64444,936,4,215,219,11,f9a3d01634664216d3bac422e92f8d7b,0.336,,
https://confluence.atlassian.com/adminjiraserver071/connecting-jira-applications-to-mysql-802592179.html,text/html;charset=utf-8,200,OK,Connecting JIRA applications to MySQL - Atlassian Documentation,63,535,,0,0,,0,Atlassian Documentation,23,Connecting JIRA applications to MySQL,37,Before you begin,16,1. Create and configure the MySQL database,42,,,,112549,2924,4,56,279,16,4a2fc679563ded335638c5a62e4f3416,0.451,,
https://confluence.atlassian.com/hc/hipchat-server-documentation-331912671.html,text/html;charset=utf-8,200,OK,HipChat Server Documentation - Atlassian Documentation,54,464,,0,0,,0,Atlassian Documentation,23,HipChat Server Documentation,28,Install,7,Get started,11,,,,18253,185,2,3,31,11,35ddaeebcd09c7db77107e6f2f4b6af,0.338,,
https://confluence.atlassian.com/adminjiraserver071/supported-platforms-802592168.html,text/html;charset=utf-8,200,OK,Supported platforms - Atlassian Documentation,45,377,,0,0,,0,Atlassian Documentation,23,Supported platforms,19,,0,,0,,,,102201,2184,4,82,285,17,e4b9f2caacbcca86710f6d0be02024a1,0.399,,
https://confluence.atlassian.com/adminjiraserver071/linking-a-bitbucket-or-github-repository-with-jira-802592224.html,text/html,307,Temporary Redirect,,0,0,,0,0,,0,,0,,0,,0,,0,,,,26,0,4,48,1,0,,0.513,,https://confluence.atlassian.com/bitbucket/connect-bitbucket-cloud-to-jira-cloud-applications-814190686.html
https://confluence.atlassian.com/crucible/migrating-to-mysql-298977509.html,text/html;charset=utf-8,200,OK,Migrating to MySQL - Atlassian Documentation,44,374,,0,0,,0,Atlassian Documentation,23,Migrating to MySQL,18,Prerequisites,13,Step 1. Create a MySQL database,31,,,https://confluence.atlassian.com/display/CRUCIBLE/Migrating+to+MySQL,80215,1999,4,213,234,14,cab9211cbd4fb5113ffe5b3badc13b25,0.436,,
https://confluence.atlassian.com/adminjiraserver071/listeners-802592235.html,text/html;charset=utf-8,200,OK,Listeners - Atlassian Documentation,35,288,,0,0,,0,Atlassian Documentation,23,Listeners,9,Listener interfaces,19,Example listeners,17,,,,96476,2073,4,49,265,18,3176bf41d14b9fcc05627e19da0a4f27,0.383,,
https://confluence.atlassian.com/crucible/setting-up-a-subversion-repository-in-crucible-alone-298977503.html,text/html;charset=utf-8,200,OK,Setting up a Subversion repository in Crucible alone - Atlassian Documentation,78,629,,0,0,,0,Atlassian Documentation,23,Setting up a Subversion repository in Crucible alone,52,Setting up a Subversion repository using native access,54,Setting up the Crucible Subversion SCM plugin,45,,,https://confluence.atlassian.com/display/CRUCIBLE/Setting+up+a+Subversion+repository+in+Crucible+alone,70125,1303,4,209,223,11,5cca01e3dcfb4438f5188275a449ec13,0.339,,
https://confluence.atlassian.com/crucible/fisheye-and-crucible-security-advisory-2014-02-26-445188408.html,text/html;charset=utf-8,200,OK,FishEye and Crucible Security Advisory 2014-02-26 - Atlassian Documentation,75,627,,0,0,,0,Atlassian Documentation,23,FishEye and Crucible Security Advisory 2014-02-26,49,User privilege escalation,25,,0,,,https://confluence.atlassian.com/display/CRUCIBLE/FishEye+and+Crucible+Security+Advisory+2014-02-26,69323,1346,4,210,219,15,f46d1637cf4c22a042d1a92bc176506d,0.391,,
https://confluence.atlassian.com/crucible/crucible-1-5-release-notes-298977417.html,text/html;charset=utf-8,200,OK,Crucible 1.5 Release Notes - Atlassian Documentation,52,434,,0,0,,0,Atlassian Documentation,23,Crucible 1.5 Release Notes,26,Project Dashboard,17,"Filtered comments & defects search, with statistical summary",60,,,https://confluence.atlassian.com/display/CRUCIBLE/Crucible+1.5+Release+Notes,72051,1188,4,214,216,13,639c881d17ffbd001c2b3616c691d651,0.463,,
https://confluence.atlassian.com/doc/use-jira-applications-and-confluence-together-427623543.html,text/html;charset=utf-8,200,OK,Use JIRA applications and Confluence together - Atlassian Documentation,71,593,,0,0,,0,Atlassian Documentation,23,Use JIRA applications and Confluence together,45,For every project or team,25,For software teams,18,,,https://confluence.atlassian.com/display/DOC/Use+JIRA+applications+and+Confluence+together,328254,6520,3,22,1165,11,20540257b6c623a9bf761b4738ee7c1c,0.414,,
https://confluence.atlassian.com/adminjiraserver071/connecting-jira-applications-to-oracle-802592181.html,text/html;charset=utf-8,200,OK,Connecting JIRA applications to Oracle - Atlassian Documentation,64,528,,0,0,,0,Atlassian Documentation,23,Connecting JIRA applications to Oracle,38,Before you begin,16,1. Configure Oracle,19,,,,102334,2213,4,53,270,12,f592744a65a64d276dc0c720bdb1ec08,0.388,,
https://confluence.atlassian.com/login.action?os_destination=/alldoc/sharepoint-connector-for-confluence-documentation-directory-210241995.html,text/html;charset=UTF-8,302,Found,,0,0,,0,0,,0,,0,,0,,0,,0,,,,20,0,3,1,1,0,,0.267,,https://id.atlassian.com/login?application=cac&continue=https%3A%2F%2Fconfluence.atlassian.com%2Falldoc%2Fsharepoint-connector-for-confluence-documentation-directory-210241995.html
https://confluence.atlassian.com/fisheye/installing-fisheye-on-windows-298976960.html,text/html;charset=utf-8,200,OK,Installing FishEye on Windows - Atlassian Documentation,55,459,,0,0,,0,Atlassian Documentation,23,Installing FishEye on Windows,29,This page...,12,Upgrading?,10,,,https://confluence.atlassian.com/display/FISHEYE/Installing+FishEye+on+Windows,104606,2714,3,26,335,13,c609cb326cd57cb96ba34e7513f5df68,0.373,,
https://confluence.atlassian.com/crucible/crucible-1-1-upgrade-guide-298977404.html,text/html;charset=utf-8,200,OK,Crucible 1.1 Upgrade Guide - Atlassian Documentation,52,438,,0,0,,0,Atlassian Documentation,23,Crucible 1.1 Upgrade Guide,26,,0,,0,,,https://confluence.atlassian.com/display/CRUCIBLE/Crucible+1.1+Upgrade+Guide,65132,982,4,210,218,11,74666fa34f2e0346339b0bf62cc89089,0.393,,
https://confluence.atlassian.com/agile067,text/html;charset=utf-8,200,OK,JIRA Agile Documentation - Atlassian Documentation,50,425,,0,0,,0,Atlassian Documentation,23,JIRA Agile Documentation,24,Doing Scrum,11,Doing Kanban,12,,,,16955,175,2,2,27,14,26af998e144a654492e56767eeece52e,0.411,,
https://confluence.atlassian.com/crucible/crucible-2-4-changelog-298977433.html,text/html;charset=utf-8,200,OK,Crucible 2.4 Changelog - Atlassian Documentation,48,403,,0,0,,0,Atlassian Documentation,23,Crucible 2.4 Changelog,22,,0,,0,,,https://confluence.atlassian.com/display/CRUCIBLE/Crucible+2.4+Changelog,236517,3333,4,224,231,299,c473299ff8685b65a159327594fb1345,1.531,,
https://confluence.atlassian.com/crucible/crucible-2-8-release-notes-298977379.html,text/html;charset=utf-8,200,OK,Crucible 2.8 Release Notes - Atlassian Documentation,52,434,,0,0,,0,Atlassian Documentation,23,Crucible 2.8 Release Notes,26,Mentions,8,Shares,6,,,https://confluence.atlassian.com/display/CRUCIBLE/Crucible+2.8+Release+Notes,78661,1263,4,215,220,14,ee2e02a199fadd46aa9e6b3d94be1ff1,1.031,,
https://confluence.atlassian.com/crucible/crucible-3-9-release-notes-765397623.html,text/html;charset=utf-8,200,OK,Crucible 3.9 release notes - Atlassian Documentation,52,424,,0,0,,0,Atlassian Documentation,23,Crucible 3.9 release notes,26,Review activity,15,Performance improvements,24,,,https://confluence.atlassian.com/display/CRUCIBLE/Crucible+3.9+release+notes,110280,1842,4,218,228,143,d6899d9a2a00d2d23890c1edaa013cd5,0.571,,
https://confluence.atlassian.com/crucible/crucible-security-advisory-2010-05-04-298977409.html,text/html;charset=utf-8,200,OK,Crucible Security Advisory 2010-05-04 - Atlassian Documentation,63,522,,0,0,,0,Atlassian Documentation,23,Crucible Security Advisory 2010-05-04,37,Admin Escalation Vulnerability,30,XSS Vulnerabilities in FishEye,30,,,https://confluence.atlassian.com/display/CRUCIBLE/Crucible+Security+Advisory+2010-05-04,87326,2036,4,239,248,31,4a751deac153ce0fbfd624ddab942b0b,0.38,,
https://confluence.atlassian.com/questions/questions-for-confluence-home-407724474.html,text/html;charset=utf-8,200,OK,Questions for Confluence Home - Atlassian Documentation,55,471,,0,0,,0,Atlassian Documentation,23,Questions for Confluence Home,29,,0,Getting started,15,,,https://confluence.atlassian.com/display/QUESTIONS/Questions+for+Confluence+Home,15274,134,2,2,12,12,2883be7ee2d0d1f7e96ca39549ef6b12,0.309,,
https://confluence.atlassian.com/crucible/general-faqs-298977356.html,text/html;charset=utf-8,200,OK,General FAQs - Atlassian Documentation,38,330,,0,0,,0,Atlassian Documentation,23,General FAQs,12,,0,,0,,,https://confluence.atlassian.com/display/CRUCIBLE/General+FAQs,65125,954,4,212,221,11,8d8536fa541bc9ec9f539bfa1f456f60,0.338,,
https://confluence.atlassian.com/doc/pages-and-blogs-320602215.html,text/html;charset=utf-8,200,OK,Pages and Blogs - Atlassian Documentation,41,351,,0,0,,0,Atlassian Documentation,23,Pages and Blogs,15,,0,,0,,,https://confluence.atlassian.com/display/DOC/Pages+and+Blogs,300798,5041,3,23,1183,11,fe70562eee21c90ac442aff1bd50b915,0.385,,
https://confluence.atlassian.com/adminjiraserver071/services-802592250.html,text/html;charset=utf-8,200,OK,Services - Atlassian Documentation,34,284,,0,0,,0,Atlassian Documentation,23,Services,8,Registering a service,21,Editing service properties,26,,,,96409,2010,4,50,265,16,d45af67fe694cf8aa414723767601208,0.524,,
https://confluence.atlassian.com/login.action?os_destination=/adminjiraserver071/create-edit-or-remove-a-user-802592327.html,text/html;charset=UTF-8,302,Found,,0,0,,0,0,,0,,0,,0,,0,,0,,,,20,0,4,1,1,0,,0.265,,https://id.atlassian.com/login?application=cac&continue=https%3A%2F%2Fconfluence.atlassian.com%2Fadminjiraserver071%2Fcreate-edit-or-remove-a-user-802592327.html
https://confluence.atlassian.com/alldoc/applications-and-tools-documentation-directory-209586313.html,text/html;charset=utf-8,200,OK,Applications and Tools Documentation Directory - Atlassian Documentation,72,599,,0,0,,0,Atlassian Documentation,23,Applications and Tools Documentation Directory,46,,0,,0,,,,25447,293,3,45,49,11,f14eb85d8bf943f9c2598ab1ba914e37,0.315,,
https://confluence.atlassian.com/servicedesk/jira-service-desk-documentation-408453917.html,text/html;charset=utf-8,200,OK,JIRA Service Desk Documentation - Atlassian Documentation,57,491,,0,0,,0,Atlassian Documentation,23,JIRA Service Desk Documentation,31,JIRA Service Desk Cloud,23,JIRA Service Desk Server,24,,,,11212,123,3,5,10,10,caa78b91739f0ca40c37daab2f4fad9b,0.306,,
https://confluence.atlassian.com/crucible/using-the-crucible-screens-298977467.html,text/html;charset=utf-8,200,OK,Using the Crucible screens - Atlassian Documentation,52,430,,0,0,,0,Atlassian Documentation,23,Using the Crucible screens,26,Dashboard,9,Header,6,,,https://confluence.atlassian.com/display/CRUCIBLE/Using+the+Crucible+screens,72152,1311,4,219,236,11,e6c380a65bff3115488612b09d479cc3,0.408,,
https://confluence.atlassian.com/adminjiraserver071/managing-webhooks-802592245.html,text/html;charset=utf-8,200,OK,Managing webhooks - Atlassian Documentation,43,380,,0,0,,0,Atlassian Documentation,23,Managing webhooks,17,Managing webhooks in JIRA,25,,0,,,,89575,1486,4,48,263,12,2c81b0c8fb58984188c8bbabe1ea00cc,0.413,,
https://confluence.atlassian.com/crucible/crucible-upgrade-guide-298977392.html,text/html;charset=utf-8,200,OK,Crucible upgrade guide - Atlassian Documentation,48,401,,0,0,,0,Atlassian Documentation,23,Crucible upgrade guide,22,1. Review the upgrade notes,27,2. Backup your Crucible data,28,,,https://confluence.atlassian.com/display/CRUCIBLE/Crucible+upgrade+guide,313014,7877,3,326,333,426,883718783f805fec2d99428f9decfa0f,0.272,,
https://confluence.atlassian.com/alldoc/integration-documentation-directory-203394931.html,text/html;charset=utf-8,200,OK,Integration Documentation Directory - Atlassian Documentation,61,503,,0,0,,0,Atlassian Documentation,23,Integration Documentation Directory,35,Online Documentation,20,Latest Versions of Downloadable Documentation,45,,,,35785,668,2,29,36,46,e8e4df76224dbc152f3cf11fab7607c4,0.343,,
https://confluence.atlassian.com/jiracore/jira-core-home-770015487.html,text/html;charset=utf-8,200,OK,JIRA Core Home - Atlassian Documentation,40,351,,0,0,,0,Atlassian Documentation,23,JIRA Core Home,14,JIRA Core Documentation,23,JIRA Core Cloud,15,,,,11858,137,3,3,10,10,61412a81cff61f80a84181315134be74,0.268,,
https://confluence.atlassian.com/fisheye/jira-integration-in-fisheye-298976858.html,text/html;charset=utf-8,200,OK,JIRA Integration in FishEye - Atlassian Documentation,53,433,,0,0,,0,Atlassian Documentation,23,JIRA Integration in FishEye,27,Check development progress of a version in JIRA Software,56,FISHEYE 3.3+ JIRA 6.4+,22,,,https://confluence.atlassian.com/display/FISHEYE/JIRA+Integration+in+FishEye,103236,2325,3,19,330,11,cbdc41c83208e22c8cd9017d9ab278cd,0.388,,
https://confluence.atlassian.com/crucible/role-298977336.html,text/html;charset=utf-8,200,OK,role - Atlassian Documentation,30,245,,0,0,,0,Atlassian Documentation,23,role,4,,0,,0,,,https://confluence.atlassian.com/display/CRUCIBLE/role,64369,911,4,210,220,11,aeb919dc2c01dd4f3babc310cb7652db,0.319,,
https://confluence.atlassian.com/crucible/linking-to-another-application-385321678.html,text/html;charset=utf-8,200,OK,Linking to another application - Atlassian Documentation,56,449,,0,0,,0,Atlassian Documentation,23,Linking to another application,30,Create an application link,26,Impersonating and non-impersonating authentication types,56,,,https://confluence.atlassian.com/display/CRUCIBLE/Linking+to+another+application,70652,1494,4,209,225,11,f0b54d7bbdd69df605c2610545f2bb2a,0.328,,
https://confluence.atlassian.com/crucible/creating-jira-issues-from-the-review-317197372.html,text/html;charset=utf-8,200,OK,Creating JIRA issues from the review - Atlassian Documentation,62,511,,0,0,,0,Atlassian Documentation,23,Creating JIRA issues from the review,36,Creating a JIRA Software issue,30,,0,,,https://confluence.atlassian.com/display/CRUCIBLE/Creating+JIRA+issues+from+the+review,68348,1215,4,214,225,11,402321aa6e88f6a7a8f0fa85342a07d7,0.368,,
https://confluence.atlassian.com/crucible/crucible-1-2-release-notes-298977399.html,text/html;charset=utf-8,200,OK,Crucible 1.2 Release Notes - Atlassian Documentation,52,434,,0,0,,0,Atlassian Documentation,23,Crucible 1.2 Release Notes,26,Reviews grouped into projects,29,Customizable permission schemes,31,,,https://confluence.atlassian.com/display/CRUCIBLE/Crucible+1.2+Release+Notes,78893,1438,4,212,223,19,26e312e343022666b1e6ae6ae966e433,0.52,,
https://confluence.atlassian.com/display/CRUCIBLE034/Crucible+FAQ,text/html;charset=UTF-8,200,OK,Crucible FAQ - Crucible 3.4 - Atlassian Documentation,53,435,,0,0,,0,,0,Crucible FAQ,12,7 Child Pages,13,,0,,,https://confluence.atlassian.com/display/CRUCIBLE034/Crucible+FAQ,56457,397,5,15,98,13,ad08c6e4d2b8d02c2fbe7a2f5ad7bdb6,1.291,,
https://confluence.atlassian.com/display/CRUCIBLE035/Licensing+FAQ,text/html;charset=UTF-8,200,OK,Licensing FAQ - Crucible 3.5 - Atlassian Documentation,54,445,,0,0,,0,,0,Licensing FAQ,13,4 Child Pages,13,,0,,,https://confluence.atlassian.com/display/CRUCIBLE035/Licensing+FAQ,52332,304,5,14,56,12,4f4d4e59099bc2ec756281efe3e6e62,0.431,,
https://confluence.atlassian.com/display/CRUCIBLE/Crucible+2.1+Changelog,text/html;charset=UTF-8,302,Found,,0,0,,0,0,,0,,0,,0,,0,,0,,,,20,0,5,0,1,0,,0.295,,https://confluence.atlassian.com/crucible/crucible-2-1-changelog-298977385.html
https://confluence.atlassian.com/display/CRUCIBLE035/Transitioning+JIRA+issues,text/html;charset=UTF-8,200,OK,Transitioning JIRA issues - Crucible 3.5 - Atlassian Documentation,66,530,,0,0,,0,,0,Transitioning JIRA issues,25,Transitioning any JIRA issue at any time,40,Transitioning a linked JIRA issue when closing the review,57,,,https://confluence.atlassian.com/display/CRUCIBLE035/Transitioning+JIRA+issues,54086,425,4,12,54,12,bea678d5555696f94ffae067e0e211ee,0.386,,
https://confluence.atlassian.com/crucible/crucible-2-5-release-notes-298977414.html,text/html;charset=utf-8,200,OK,Crucible 2.5 Release Notes - Atlassian Documentation,52,434,,0,0,,0,Atlassian Documentation,23,Crucible 2.5 Release Notes,26,Oracle Support (beta),21,Redesigned Activity Stream,26,,,https://confluence.atlassian.com/display/CRUCIBLE/Crucible+2.5+Release+Notes,75745,1348,4,216,216,16,a8aa184e4a0fd446e8be7aadcc9e4660,0.411,,
https://confluence.atlassian.com/crucible/crucible-2-10-changelog-314450191.html,text/html;charset=utf-8,200,OK,Crucible 2.10 changelog - Atlassian Documentation,49,409,,0,0,,0,Atlassian Documentation,23,Crucible 2.10 changelog,23,3 December 2013 - Crucible 2.10.8 Minor internal fixes (2 issues),65,17 July 2013 - Crucible 2.10.7 (1 issues),41,,,https://confluence.atlassian.com/display/CRUCIBLE/Crucible+2.10+changelog,148678,1673,4,227,237,155,ed240c50dd0f5259c860406096c93956,1.007,,
https://confluence.atlassian.com/crucible/crucible-releases-298977378.html,text/html;charset=utf-8,200,OK,Crucible releases - Atlassian Documentation,43,354,,0,0,,0,Atlassian Documentation,23,Crucible releases,17,Crucible 4.1,12,Crucible 4.0,12,,,https://confluence.atlassian.com/display/CRUCIBLE/Crucible+releases,92512,2189,3,294,296,14,99e7fe85db1b43f409b570c6f3017a72,0.454,,
https://confluence.atlassian.com/crucible/sending-a-review-s-comments-via-email-298977451.html,text/html;charset=utf-8,200,OK,Sending a review's comments via email - Atlassian Documentation,63,529,,0,0,,0,Atlassian Documentation,23,Sending a review's comments via email,37,,0,,0,,,https://confluence.atlassian.com/display/CRUCIBLE/Sending+a+review%27s+comments+via+email,65291,1026,4,209,219,11,3fed7aba8a03869855f7c4530046d244,0.33,,
https://confluence.atlassian.com/adminjiraserver071/integrating-with-development-tools-802592222.html,text/html;charset=utf-8,200,OK,Integrating with development tools - Atlassian Documentation,60,488,,0,0,,0,Atlassian Documentation,23,Integrating with development tools,34,Integration features,20,How it works,12,,,,106377,2700,3,54,269,25,36798c9de2e43ee98b1ef575ab8e20b0,1.015,,
https://confluence.atlassian.com/crucible/migrating-to-sql-server-298977508.html,text/html;charset=utf-8,200,OK,Migrating to SQL Server - Atlassian Documentation,49,408,,0,0,,0,Atlassian Documentation,23,Migrating to SQL Server,23,Before you begin,16,Step 1. Install and create an SQL Server database,49,,,https://confluence.atlassian.com/display/CRUCIBLE/Migrating+to+SQL+Server,80060,1850,4,214,237,15,c2c4c35e01cc2422a5b88fa148227e57,0.438,,
https://confluence.atlassian.com/servicedeskserver031/jira-service-desk-documentation-802164480.html,text/html;charset=utf-8,200,OK,JIRA Service Desk Documentation - Atlassian Documentation,57,491,,0,0,,0,Atlassian Documentation,23,JIRA Service Desk Documentation,31,Put the power of JIRA in the hands of your service desk team. Check out the latest JIRA Service Desk Server release notes here. ,128,Getting started,15,,,,15951,187,2,5,17,10,9769dab3d072113bdd5c03d4d87205dc,0.33,,
https://confluence.atlassian.com/alldoc/jira-service-desk-documentation-directory-429916821.html,text/html;charset=utf-8,200,OK,JIRA Service Desk Documentation Directory - Atlassian Documentation,67,568,,0,0,,0,Atlassian Documentation,23,JIRA Service Desk Documentation Directory,41,,0,,0,,,,23448,227,2,30,33,11,e0f16816044e5669eee3aadab21f404e,0.319,,
https://confluence.atlassian.com/display/UPM/Universal+Plugin+Manager+documentation,text/html;charset=UTF-8,200,OK,Universal Plugin Manager documentation - Universal Plugin Manager Latest - Atlassian Documentation,98,820,,0,0,,0,,0,Universal Plugin Manager documentation,38,Getting started,15,Administering add-ons,21,,,https://confluence.atlassian.com/display/UPM/Universal+Plugin+Manager+documentation,63977,235,2,15,54,15,991de0337b8402d91479ea3baf4ddd0d,0.383,,
https://confluence.atlassian.com/crucible/crucible-2-6-upgrade-guide-298977397.html,text/html;charset=utf-8,200,OK,Crucible 2.6 Upgrade Guide - Atlassian Documentation,52,438,,0,0,,0,Atlassian Documentation,23,Crucible 2.6 Upgrade Guide,26,Upgrade Notes,13,Upgrade Procedure,17,,,https://confluence.atlassian.com/display/CRUCIBLE/Crucible+2.6+Upgrade+Guide,70098,1304,4,211,228,11,e3e74efef02598d8f3b1aaab536622c2,0.47,,
https://confluence.atlassian.com/crucible/fisheye-and-crucible-security-advisory-2011-05-16-298977412.html,text/html;charset=utf-8,200,OK,FishEye and Crucible Security Advisory 2011-05-16 - Atlassian Documentation,75,627,,0,0,,0,Atlassian Documentation,23,FishEye and Crucible Security Advisory 2011-05-16,49,XSS Vulnerabilities,19,,0,,,https://confluence.atlassian.com/display/CRUCIBLE/FishEye+and+Crucible+Security+Advisory+2011-05-16,71507,1357,4,210,219,28,759ada297922fc8edd87fd740e788ed,0.316,,
https://confluence.atlassian.com/alldoc/crucible-documentation-directory-71598771.html,text/html;charset=utf-8,200,OK,Crucible Documentation Directory - Atlassian Documentation,58,484,,0,0,,0,Atlassian Documentation,23,Crucible Documentation Directory,32,,0,,0,,,,46260,594,2,30,61,84,5a4697c937cc130f23a7b43835fc956a,0.376,,
https://confluence.atlassian.com/crucible/crucible-1-6-release-notes-298977424.html,text/html;charset=utf-8,200,OK,Crucible 1.6 Release Notes - Atlassian Documentation,52,434,,0,0,,0,Atlassian Documentation,23,Crucible 1.6 Release Notes,26,Support for Non-FishEye Repositories,36,Confluence Page Reviews,23,,,https://confluence.atlassian.com/display/CRUCIBLE/Crucible+1.6+Release+Notes,77002,1366,4,214,223,15,f8c1e100837358cd8cf1de2da45f652e,0.492,,
https://confluence.atlassian.com/crucible/crucible-2-8-changelog-298977381.html,text/html;charset=utf-8,200,OK,Crucible 2.8 Changelog - Atlassian Documentation,48,403,,0,0,,0,Atlassian Documentation,23,Crucible 2.8 Changelog,22,,0,,0,,,https://confluence.atlassian.com/display/CRUCIBLE/Crucible+2.8+Changelog,104958,1488,4,213,223,67,a0e629deb3d51dfc056750e0a2fd1fb4,0.558,,
https://confluence.atlassian.com/adminjiraserver071/installing-jira-applications-on-linux-802592173.html,text/html;charset=utf-8,200,OK,Installing JIRA applications on Linux - Atlassian Documentation,63,503,,0,0,,0,Atlassian Documentation,23,Installing JIRA applications on Linux,37,Before you begin,16,Installing JIRA,15,,,,107338,2822,4,63,280,16,b7c58398e1cbe6d8e24fdd3cbe0427cc,0.273,,
