Address,Content,Status Code,Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H1-2,H1-2 length,H2-1,H2-1 length,H2-2,H2-2 length,Meta Robots 1,Meta Refresh 1,Canonical Link Element 1,Size,Word Count,Level,Inlinks,Outlinks,External Outlinks,Hash,Response Time,Last Modified,Redirect URI
http://help.trello.com/article/768-changing-the-admins-of-a-team-or-board,text/html; charset=utf-8,200,OK,Changing the admins of a team or board - Trello Help,52,425,See Adding an admin to your team if you are already an administrator of your team and wish to add additional administrators. This article is intended to be used,160,923,,0,Changing the admins of a team or board,38,,0,Setting up multiple admins,26,Changing admins when the only admin leaves,42,,,http://help.trello.com/article/768-changing-the-admins-of-a-team-or-board,38118,802,2,5,24,4,e8a1e8c36620ec7dcd6a73e322a0e4f2,0.277,,
http://help.trello.com/article/1046-creating-custom-emoji-in-trello,text/html; charset=utf-8,200,OK,Creating Custom Emoji in Trello - Trello Help,45,357,"Uploading custom emoji Trello features over 800 emoji that you can use in comments, checklist items, descriptions, and elsewhere. With Trello Gold or Trello Bus",160,939,,0,Creating Custom Emoji in Trello,31,,0,Uploading custom emoji,22,Making changes to custom emoji,30,,,http://help.trello.com/article/1046-creating-custom-emoji-in-trello,35379,312,2,2,14,5,d48e3725d66b39266ff1d5611fe968f0,0.323,,
http://help.trello.com/article/753-presence-and-admin-indicators-and-gold-crowns-on-user-avatars,text/html; charset=utf-8,200,OK,"Admin indicators, and gold crowns on user avatars - Trello Help",63,506,"If the members are of a team or board page, you'll see two types of indicators to indicate an administrator status and Trello Gold membership. Admin status A bl",160,929,,0,"Admin indicators, and gold crowns on user avatars",49,,0,Admin status,12,Gold Crown,10,,,http://help.trello.com/article/753-presence-and-admin-indicators-and-gold-crowns-on-user-avatars,35195,162,3,4,14,3,8cad4cbecfea74de6edfe1e1ed64a676,0.325,,
http://help.trello.com/article/804-leaving-a-board-in-trello,text/html; charset=utf-8,200,OK,Leaving a board in Trello - Trello Help,39,301,"To leave a board in Trello, open the board menu on the right side of the board, click ""More"" and choose ""Leave Board"". This will remove your user from the board",160,931,,0,Leaving a board in Trello,25,,0,Leaving a board if you're the only admin,40,Contact Us,10,,,http://help.trello.com/article/804-leaving-a-board-in-trello,34155,245,3,9,15,3,4748a0d3566e5910d17da24052a654a4,0.271,,
http://help.trello.com/article/820-card-aging,text/html; charset=utf-8,200,OK,Card Aging - Trello Help,24,193,"Card aging is a power-up that helps you see cards on a board that haven’t been touched in a while (see Enabling power-ups). When enabled, cards will visibly age",160,935,,0,Card Aging,10,,0,Last Updated,12,Contact Us,10,,,http://help.trello.com/article/820-card-aging,35226,250,2,7,15,2,c7911b2f652a26a15608ee45eb233034,0.275,,
http://help.trello.com/article/774-emailed-attachments-show-up-as-winmaildat-file,text/html; charset=utf-8,200,OK,Emailed attachments show up as winmail.dat file - Trello Help,61,490,"If you are attaching a file when creating a new Trello card from email and that attachment is showing up as a ""winmail.dat"" file instead of the attached file, f",160,898,,0,Emailed attachments show up as winmail.dat file,47,,0,Contact Us,10,,0,,,http://help.trello.com/article/774-emailed-attachments-show-up-as-winmaildat-file,34737,338,2,2,14,3,333b66aefbe6a99e4718860a3dc575bb,0.323,,
http://help.trello.com/article/737-adding-checklists-to-cards,text/html; charset=utf-8,200,OK,Adding checklists to cards - Trello Help,40,311,"A checklist is a way of keeping track of subtasks within a card. You can add multiple checklists to a single card. Adding Add Checklists via the ""Add Checklist""",160,927,,0,Adding checklists to cards,26,,0,Adding,6,Editing,7,,,http://help.trello.com/article/737-adding-checklists-to-cards,37835,451,2,6,16,2,cb5802c301e2761d6c939ff21feeced1,0.287,,
http://help.trello.com/article/1035-using-the-google-hangouts-power-up,text/html; charset=utf-8,200,OK,Using the Google Hangouts Power-Up - Trello Help,48,409,The Google Hangouts Power-Up attaches a persistent video chat to the board in the top right. Enabling the Google Hangouts Power-Up To enable the Google Hangouts,160,967,,0,Using the Google Hangouts Power-Up,34,,0,Enabling the Google Hangouts Power-Up,37,Using the Google Hangouts Power-Up,34,,,http://help.trello.com/article/1035-using-the-google-hangouts-power-up,34503,175,2,3,14,2,62db1c6cbb3dc4c9a2b0a21a694b035a,0.275,,
http://help.trello.com/article/834-linking-google-apps-if-the-trello-app-is-already-installed,text/html; charset=utf-8,200,OK,Linking Google Apps if the Trello App is Already Installed - Trello Help,72,556,"Business Class accounts can connect their Trello accounts to their Google Apps domain in order to invite domain members. However, if you already have the Trello",160,949,,0,Linking Google Apps if the Trello App is Already Installed,58,,0,Connecting to Trello from Within Google Apps,44,Contact Us,10,,,http://help.trello.com/article/834-linking-google-apps-if-the-trello-app-is-already-installed,34836,200,2,2,16,3,aa2c3759dc9c54f265bb153c4ad32c82,0.402,,
http://help.trello.com/article/1024-invite-people-by-using-a-shareable-link,text/html; charset=utf-8,200,OK,Inviting people by using a shareable link - Trello Help,55,422,"You can invite others to your boards and teams by sharing a special link with them. When you go to add members to a board or team, you'll see ""Invite people by ",160,938,,0,Inviting people by using a shareable link,41,,0,Disabling invitation links,26,Contact Us,10,,,http://help.trello.com/article/1024-invite-people-by-using-a-shareable-link,35234,309,4,1,14,2,84c30fcf3810c0b6cde20761b7117066,0.269,,
http://help.trello.com/article/1034-using-the-evernote-power-up,text/html; charset=utf-8,200,OK,Using the Evernote Power-Up - Trello Help,41,341,"Enabling the Power-Up To enable the Power-Up, open the board menu on the right side of the page, select the Power-Ups menu option, and then click the ""enable"" b",160,952,,0,Using the Evernote Power-Up,27,,0,Enabling the Power-Up,21,Authenticating with Evernote,28,,,http://help.trello.com/article/1034-using-the-evernote-power-up,36482,418,2,2,14,2,bbd20b12e788c469f15bdd25e68cc64c,0.316,,
http://help.trello.com/article/997-how-to-use-trello-business-class-like-a-pro,text/html; charset=utf-8,200,OK,How To Use Trello Business Class Like A Pro - Trello Help,57,468,"If you're interested in pro-level tips and tricks, check out  How to Use Trello Business Class Like a Pro.",106,598,,0,How To Use Trello Business Class Like A Pro,43,,0,Contact Us,10,,0,,,http://help.trello.com/article/997-how-to-use-trello-business-class-like-a-pro,33950,98,2,2,17,3,4524e938cf7a01bcdc2879f46d26d774,0.335,,
http://help.trello.com/article/786-archiving-lists-deleting-lists,text/html; charset=utf-8,200,OK,Archiving lists (Deleting lists) - Trello Help,46,332,"Lists cannot be permanently deleted. Instead, they can be archived to move them off of a board. Archiving Archive a list by selecting ""Archive this List"" from t",160,917,,0,Archiving lists (Deleting lists),32,,0,Archiving,9,Unarchiving,11,,,http://help.trello.com/article/786-archiving-lists-deleting-lists,34367,181,2,5,14,2,f2b5478a3215c4e6ab11498b8126111a,0.299,,
http://help.trello.com/article/775-changing-a-boards-title-and-description,text/html; charset=utf-8,200,OK,Changing a board's title and description - Trello Help,54,418,"To edit a board's title, open the board and click on the title in the top-left of the board. Once you do so, a dialog will appear, allowing you to edit the curr",160,874,,0,Changing a board's title and description,40,,0,Board description,17,Contact Us,10,,,http://help.trello.com/article/775-changing-a-boards-title-and-description,34194,226,3,5,14,3,f4487b7192e8824a3d5fa890b9b87e35,0.279,,
http://help.trello.com/category/698-category/2?sort=popularity,text/html; charset=utf-8,200,OK,Using Trello - Trello Help,26,199,,0,0,,0,Using Trello,12,,0,Contact Us,10,,0,,,http://help.trello.com/category/698-category/2,36810,150,2,7,38,2,6eac32b5fa889b145e1d6fed6638e222,0.263,,
http://help.trello.com/category/698-category?sort=popularity,text/html; charset=utf-8,200,OK,Using Trello - Trello Help,26,199,,0,0,,0,Using Trello,12,,0,Contact Us,10,,0,,,http://help.trello.com/category/698-category/2,36810,150,2,7,38,2,6eac32b5fa889b145e1d6fed6638e222,0.283,,
http://help.trello.com/article/777-closing-a-board,text/html; charset=utf-8,200,OK,Closing a board - Trello Help,29,229,"Close a board by selecting ""Close Board"" from the board menu (open the  board's menu and click the ""More"" button to expand the menu options). You have to be an ",160,954,,0,Closing a board,15,,0,Closing a board on the mobile app,33,Permanently deleting information in a board,43,,,http://help.trello.com/article/777-closing-a-board,35894,392,2,6,21,4,6114cb593d8a07052659fb40d9717a52,0.27,,
http://help.trello.com/article/941-time-tracking,text/html; charset=utf-8,200,OK,Time Tracking - Trello Help,27,217,This feature is not currently available within Trello but we think it’s a great idea and something we may consider adding in the future when we have more develo,160,921,,0,Time Tracking,13,,0,Summary,7,Workarounds,11,,,http://help.trello.com/article/941-time-tracking,39811,716,2,3,16,27,9a8c67226dcf1d459c75a87b7e9d053d,0.279,,
http://help.trello.com/article/705-creating-a-new-organization,text/html; charset=utf-8,200,OK,Creating a new team - Trello Help,33,269,"Creating a Team Create a new team by clicking the ""+"" button at the left hand side of your Trello header. The difference between a personal or business team is ",160,930,,0,Creating a new team,19,,0,Creating a Team,15,What's a Team?,14,,,http://help.trello.com/article/705-creating-a-new-team,34174,217,3,3,16,2,83a180014e5be026c73ebd8209e88e56,0.286,,
http://help.trello.com/article/797-adding-labels-to-cards,text/html; charset=utf-8,200,OK,Adding labels to cards - Trello Help,36,280,"A label is a way of categorizing a card by type, represented by a color and term or, for colorless labels, a term only. There are 10 label colors to choose from",160,907,,0,Adding labels to cards,22,,0,Adding labels,13,Removing,8,,,http://help.trello.com/article/797-adding-labels-to-cards,39447,364,2,6,18,2,bf59fb79ce7fd43e6c1bb62b5771d1aa,0.563,,
http://help.trello.com/article/785-editing-labels-on-a-board,text/html; charset=utf-8,200,OK,Editing labels on a board - Trello Help,39,301,"Naming labels can make it much easier to remember and share what the label represents. Label names can be edited by hovering your mouse over a card, clicking th",160,959,,0,Editing labels on a board,25,,0,See Also,8,Contact Us,10,,,http://help.trello.com/article/785-editing-labels-on-a-board,34082,156,3,2,15,2,891e675d999656bdc3c66d4bea7c1745,0.318,,
http://help.trello.com/article/769-adding-attachments-to-cards,text/html; charset=utf-8,200,OK,Adding attachments to cards - Trello Help,41,331,"Card attachments are files uploaded to cards. Attachments appear in the ""Attachments"" section of the card detail. You can add attachments from: Your Computer Go",160,959,,0,Adding attachments to cards,27,,0,Adding Attachments,18,Card Covers,11,,,http://help.trello.com/article/769-adding-attachments-to-cards,38591,785,2,8,17,5,755017c55699fc761443b82faeceb53d,0.301,,
http://help.trello.com/article/810-enabling-power-ups,text/html; charset=utf-8,200,OK,Enabling Power-Ups - Trello Help,32,267,"Power-Ups are a way to add extra functionality to your board with calendar, card aging, and voting. If you upgraded to  Business Class after September 15, 2015,",160,933,,0,Enabling Power-Ups,18,,0,Enabling,8,See Also,8,,,http://help.trello.com/article/810-enabling-power-ups,34349,153,2,7,18,3,8dc94407575813dbe91226699a01950d,0.29,,
http://help.trello.com/article/758-deleting-attachments-from-cards,text/html; charset=utf-8,200,OK,Deleting attachments from cards - Trello Help,45,362,"Delete attachments by clicking the ""Delete"" link to the right of your attachment. Deleting an attachment is permanent. There is no undo. Deleting attachments fr",160,924,,0,Deleting attachments from cards,31,,0,See Also,8,Contact Us,10,,,http://help.trello.com/article/758-deleting-attachments-from-cards,33804,103,3,2,17,2,fca604e0d64a92ce9549c103d4d94673,0.317,,
http://help.trello.com/article/718-how-much-does-trello-cost,text/html; charset=utf-8,200,OK,How much does Trello cost? - Trello Help,40,330,"Trello is free forever. We may add pay-only features in the future, but everything that's free today will be free tomorrow and forever. Also, we'll not make a f",160,896,,0,How much does Trello cost?,26,,0,How does Trello make money?,27,Business Class,14,,,http://help.trello.com/article/718-how-much-does-trello-cost,34970,334,2,3,14,6,ff01284bd6e208089888be61786cfb50,0.317,,
http://help.trello.com/article/1019-using-the-surveymonkey-power-up,text/html; charset=utf-8,200,OK,Using the SurveyMonkey Power-Up - Trello Help,45,388,The SurveyMonkey Power-Up is available on boards that belong to teams with Trello  Business Class. It allows you to quickly search for and attach your surveys t,160,943,,0,Using the SurveyMonkey Power-Up,31,,0,Enabling the Power-Up,21,Authenticating with SurveyMonkey,32,,,http://help.trello.com/article/1019-using-the-surveymonkey-power-up,38812,675,2,3,15,5,a3d0080b347243404a1d1738840927bb,0.331,,
http://help.trello.com/article/1021-using-the-zendesk-power-up,text/html; charset=utf-8,200,OK,Integrating Trello with Zendesk - Trello Help,45,349,"Zendesk provides customer service and support ticket software used globally by teams big and small. Trello has powerful integrations with Zendesk, both in the f",160,933,,0,Integrating Trello with Zendesk,31,The Zendesk Power-Up,20,Enabling the Power-Up,21,Authenticating with Zendesk,27,,,http://help.trello.com/article/1021-integrating-trello-with-zendesk,42736,1039,3,2,15,6,5a0f5782cac1244f7296e36340a0e1ee,0.286,,
http://help.trello.com/article/795-archiving-and-deleting-cards,text/html; charset=utf-8,200,OK,Archiving and deleting cards - Trello Help,42,329,"Archiving cards Archive cards by clicking ""Archive Card"" in the Actions menu on a card's back. Or you can also select ""Archive"" from the card menu (click the pe",160,937,,0,Archiving and deleting cards,28,,0,Archiving cards,15,Unarchiving cards,17,,,http://help.trello.com/article/795-archiving-and-deleting-cards,35673,242,2,9,17,2,fbd56692830a3a89d4b592f4cc00a177,0.372,,
http://help.trello.com/article/829-using-trello-with-google-calendar,text/html; charset=utf-8,200,OK,Using Trello with Google Calendar - Trello Help,47,377,"Here's how you can use an iCal feed from Trello in Google Calendar. Anyone with the iCalendar URL will be able to access your calendar, so don't post it publicl",160,924,,0,Using Trello with Google Calendar,33,,0,See also,8,Contact Us,10,,,http://help.trello.com/article/829-using-trello-with-google-calendar,34606,244,2,4,16,2,d90e5a5f222263a8c3f386d64523e9a2,0.287,,
http://help.trello.com/article/736-troubleshooting-browser-issues-with-trello,text/html; charset=utf-8,200,OK,Troubleshooting browser issues with Trello - Trello Help,56,444,"The browser is what you use to access Trello on your Mac or PC (and maybe your phone). This includes Internet Explorer, Chrome, Firefox, and Safari. Because all",160,949,,0,Troubleshooting browser issues with Trello,42,,0,Contact Us,10,,0,,,http://help.trello.com/article/736-troubleshooting-browser-issues-with-trello,34891,344,2,3,15,4,7fca7ac58d677b93c8e89e4c446c3773,0.268,,
http://help.trello.com/article/1021-integrating-trello-with-zendesk,text/html; charset=utf-8,200,OK,Integrating Trello with Zendesk - Trello Help,45,349,"Zendesk provides customer service and support ticket software used globally by teams big and small. Trello has powerful integrations with Zendesk, both in the f",160,933,,0,Integrating Trello with Zendesk,31,The Zendesk Power-Up,20,Enabling the Power-Up,21,Authenticating with Zendesk,27,,,http://help.trello.com/article/1021-integrating-trello-with-zendesk,42736,1039,2,2,15,6,5a0f5782cac1244f7296e36340a0e1ee,0.263,,
http://help.trello.com/category/700-category,text/html; charset=utf-8,200,OK,Trello Teams - Trello Help,26,208,,0,0,,0,Trello Teams,12,,0,Contact Us,10,,0,,,http://help.trello.com/category/700-category,34592,111,1,170,24,2,a6c9b2f58949f400c1fa03c3b1015af5,0.273,,
http://help.trello.com/article/826-adding-and-removing-stickers-from-cards,text/html; charset=utf-8,200,OK,Adding and removing stickers from cards - Trello Help,53,429,Stickers are a simple yet fun way to add visual flair to your Trello cards.  They can be used to communicate the status of a card or to add a little bit of whim,160,904,,0,Adding and removing stickers from cards,39,,0,Adding stickers to a card,25,Custom Stickers,15,,,http://help.trello.com/article/826-adding-and-removing-stickers-from-cards,35738,331,3,6,14,4,728dd8fec442a5b9851de98545f221b5,0.275,,
http://help.trello.com/article/778-losing-connection-to-trello-servers,text/html; charset=utf-8,200,OK,Losing connection to Trello servers - Trello Help,49,382,"If you are away from your computer for a while and lose connection to the Trello servers because your computer went to sleep, or you temporarily lose your netwo",160,937,,0,Losing connection to Trello servers,35,,0,Contact Us,10,,0,,,http://help.trello.com/article/778-losing-connection-to-trello-servers,34029,174,2,2,14,2,f23403eed619526e21ca48b343c2697,0.659,,
http://help.trello.com/article/742-removing-people-from-a-team,text/html; charset=utf-8,200,OK,Removing people from a team - Trello Help,41,344,"To remove a member from a team, click ""Remove..."" to the right of their avatar on the team's members page. You must be an admin of the team to remove other team",160,966,,0,Removing people from a team,27,,0,Removing Yourself From a Team,29,Removing Users with Business Class,34,,,http://help.trello.com/article/742-removing-people-from-a-team,35214,297,2,5,16,3,33b09320f6f8955e419aedf114796a10,0.316,,
http://help.trello.com/article/762-deleting-a-team,text/html; charset=utf-8,200,OK,Deleting a team - Trello Help,29,229,"You can delete a team by going to your team's page in Trello, clicking on the ""Settings"" tab and then clicking the ""Delete this team"" link. You must be an admin",160,924,,0,Deleting a team,15,,0,Contact Us,10,,0,,,http://help.trello.com/article/762-deleting-a-team,33759,157,2,4,14,2,5318440da7d07b2f240e8946cf4cdd70,0.309,,
http://help.trello.com/article/727-setting-the-visibility-of-a-team-to-public-or-private,text/html; charset=utf-8,200,OK,Setting the visibility of a team to public or private - Trello Help,67,488,"Team admins can make the team's visibility public or private. You can change the setting in the team's profile page. Click the ""Settings"" tab and then select ""T",160,920,,0,Setting the visibility of a team to public or private,53,,0,Private teams,13,Public teams,12,,,http://help.trello.com/article/727-setting-the-visibility-of-a-team-to-public-or-private,33709,171,2,3,14,3,b902686e2ae52a95926e4413bd994ea0,0.321,,
http://help.trello.com/category/697-category,text/html; charset=utf-8,200,OK,About Trello - Trello Help,26,200,,0,0,,0,About Trello,12,,0,Contact Us,10,,0,,,http://help.trello.com/category/697-category,34679,106,1,170,24,2,c6fb86fec896326347e17a575b41c13c,0.341,,
http://help.trello.com/article/779-removing-a-member-from-a-board,text/html; charset=utf-8,200,OK,Removing a member from a board - Trello Help,44,377,"To remove a member from a board, click the avatar in the members section in the board menu, and select ""Remove from Board"". Remove a board member by clicking on",160,982,,0,Removing a member from a board,30,,0,Contact Us,10,,0,,,http://help.trello.com/article/779-removing-a-member-from-a-board,33878,175,3,4,15,2,be8749a1faccf6d7106c80a29b842a64,0.325,,
http://help.trello.com/article/852-does-trello-offer-support-in-other-languages,text/html; charset=utf-8,200,OK,Does Trello offer support in other languages? - Trello Help,59,464,"We’re happy to support international customers! When contacting support, feel free to write us in English or in another language. We're currently using a transl",160,913,,0,Does Trello offer support in other languages?,45,,0,Contact Us,10,,0,,,http://help.trello.com/article/852-does-trello-offer-support-in-other-languages,33198,93,2,2,15,2,fd3c2729cf1d9569f13a32357a10d13e,0.311,,
http://help.trello.com/article/835-trello-support-hours,text/html; charset=utf-8,200,OK,Trello Support Hours - Trello Help,34,269,"Support for Trello is available during normal business hours, which is Monday through Friday, 9:00 AM to 5:00 PM Eastern Time. The Trello office is closed on th",160,933,,0,Trello Support Hours,20,,0,Contact Us,10,,0,,,http://help.trello.com/article/835-trello-support-hours,33491,155,2,2,14,2,862c0f2d5c0e3577264df047460cf807,0.307,,
http://help.trello.com/article/708-what-is-trello,text/html; charset=utf-8,200,OK,What is Trello? - Trello Help,29,223,"Trello is a collaboration tool that organizes your projects into boards. In one glance, Trello tells you what's being worked on, who's working on what, and wher",160,906,,0,What is Trello?,15,,0,Contact Us,10,,0,,,http://help.trello.com/article/708-what-is-trello,33187,103,2,2,14,4,2e737ea969612b38adb9c5a4d46b2,0.308,,
http://help.trello.com/article/745-is-trello-available-in-other-languages,text/html; charset=utf-8,200,OK,Changing your language in Trello - Trello Help,46,368,"Trello is currently available in over 20 languages: English, Portuguese, French, Spanish, German, Finnish, Norwegian, Swedish, Russian, Polish, Hungarian, Ukrai",160,939,,0,Changing your language in Trello,32,,0,Contact Us,10,,0,,,http://help.trello.com/article/745-is-trello-available-in-other-languages,33908,181,2,2,14,3,c40cb30bd0678d2e68cda060b694fe5,0.27,,
http://help.trello.com/article/1049-slack-app,text/html; charset=utf-8,200,OK,The Trello App for Slack - Trello Help,38,296,The Trello app for Slack links your Trello team to your Slack team:  Introducing the Trello App for Slack. You can currently only link one Trello team to one Sl,160,911,,0,The Trello App for Slack,24,,0,Bot,3,/trello commands,16,,,http://help.trello.com/article/1049-slack-app,36993,509,2,6,16,3,b0ed0e947b0d3507e095caa33f144208,0.272,,
http://help.trello.com/article/756-trello-api-documentation,text/html; charset=utf-8,200,OK,Trello API documentation - Trello Help,38,305,"Trello provides a simple RESTful web API where each type of resource (e.g. a card, a board, or a member) has a URI that you can interact with. The Trello API do",160,940,,0,Trello API documentation,24,,0,Contact Us,10,,0,,,http://help.trello.com/article/756-trello-api-documentation,33113,92,2,2,14,3,6bb484e9d0ceff6f46c78e502aad5aa3,0.582,,
http://help.trello.com/article/1050-connecting-the-slack-app,text/html; charset=utf-8,200,OK,Connecting the Trello App for Slack - Trello Help,49,386,"For more details on the Slack app, see our main article:  The Trello App for Slack To connect the Trello App for Slack to a Trello team, go to your team's setti",160,913,,0,Connecting the Trello App for Slack,35,,0,What if I already have the old app?,35,Contact Us,10,,,http://help.trello.com/article/1050-connecting-the-slack-app,34640,225,2,3,18,3,4a8c5e224cf012ba9ca06483c5a29221,0.271,,
http://help.trello.com/article/724-submitting-feature-requests-for-trello,text/html; charset=utf-8,200,OK,Submitting feature requests for Trello - Trello Help,52,399,Do you have an idea for a cool new feature of Trello that you think could be the Next Big Thing™? This guide is here to help you understand how we keep track of,160,937,,0,Submitting feature requests for Trello,38,,0,What we’re currently working on,31,Workarounds,11,,,http://help.trello.com/article/724-submitting-feature-requests-for-trello,36503,526,2,5,15,8,f24d6117f79751eb0ac9857187114254,0.316,,
http://help.trello.com/article/806-moving-cards-or-lists,text/html; charset=utf-8,200,OK,Moving cards or lists - Trello Help,35,267,You can move cards and lists within a board and you can even change the board to which they belong. You can also re-order checklists. Moving cards The most stra,160,957,,0,Moving cards or lists,21,,0,Moving cards,12,Moving Lists,12,,,http://help.trello.com/article/806-moving-cards-or-lists,36122,297,2,7,15,2,b9865cb6d6bb8ae4a4774f82a003f491,0.314,,
http://help.trello.com/article/801-deleting-a-board,text/html; charset=utf-8,200,OK,Deleting a board - Trello Help,30,235,"Permanently deleting a board is not currently possible within Trello. However, it's possible to permanently delete cards, and to close boards. Deleting informat",160,911,,0,Deleting a board,16,,0,Deleting information from a board,33,Closing a board,15,,,http://help.trello.com/article/801-deleting-a-board,34916,245,2,6,18,2,3f931a16cf715565c80054fa43861e18,0.27,,
http://help.trello.com/article/1002-smart-billing,text/html; charset=utf-8,200,OK,Smart Billing - Trello Help,27,204,When you upgrade your Trello team to  Trello Business Class you have the option to choose between a monthly or yearly billing period. Business Class teams will ,160,943,,0,Smart Billing,13,,0,How does adding a new member work?,34,What makes a user active?,25,,,http://help.trello.com/article/1002-smart-billing,36062,550,2,4,15,3,89ddfcd4cff8a453e4c8bcc8fe2cc0e8,0.277,,
http://help.trello.com/article/784-editing-cards,text/html; charset=utf-8,200,OK,Editing cards - Trello Help,27,207,"You can edit a card by clicking the card you wish to edit on your board. This opens the back of the card. To edit a card title, click the title on the back of t",160,890,,0,Editing cards,13,,0,,0,Quick menus,11,,,http://help.trello.com/article/784-editing-cards,35989,303,3,17,27,3,523bcb1df07e1904b264ef738bc8faf3,0.318,,
http://help.trello.com/article/798-using-keyboard-shortcuts-in-trello,text/html; charset=utf-8,200,OK,Using keyboard shortcuts in Trello - Trello Help,48,375,Trello has keyboard shortcuts! Go to  https://trello.com/shortcuts to see what they are. You can also press ? on your keyboard while in Trello to view a list of,160,908,,0,Using keyboard shortcuts in Trello,34,,0,Contact Us,10,,0,,,http://help.trello.com/article/798-using-keyboard-shortcuts-in-trello,34976,253,3,6,14,3,afad98379cdd13e16178cf69b7c62089,0.276,,
http://help.trello.com/article/819-viewing-all-of-your-cards,text/html; charset=utf-8,200,OK,Viewing all of your cards - Trello Help,39,298,"You can view all of the cards that you have been assigned or added yourself to, and sort them by board or due date by going to your cards page. To do this just ",160,929,,0,Viewing all of your cards,25,,0,See Also,8,Contact Us,10,,,http://help.trello.com/article/819-viewing-all-of-your-cards,34179,173,3,5,15,3,c3ac99d4f25ecaea36d019fbfff816dd,0.274,,
http://help.trello.com/article/781-reopening-a-closed-board,text/html; charset=utf-8,200,OK,Reopening a closed board - Trello Help,38,313,"Re-open a board by clicking the ""Boards"" menu in the header and selecting ""See closed boards..."" Find the board and click ""Re-open"". You will need to have been ",160,941,,0,Reopening a closed board,24,,0,Contact Us,10,,0,,,http://help.trello.com/article/781-reopening-a-closed-board,33393,100,3,3,14,2,e46631dc61419b36dd6359466e96aafc,0.264,,
http://help.trello.com/article/812-printing-in-trello,text/html; charset=utf-8,200,OK,Printing in Trello - Trello Help,32,233,"We built Trello to be a next-generation web and mobile application, so as such it doesn't have great built-in printing support. You can try printing individual ",160,891,,0,Printing in Trello,18,,0,Contact Us,10,,0,,,http://help.trello.com/article/812-printing-in-trello,34313,192,3,6,14,3,ed3d03e7f3b4c93d2bfa918e19faadc6,0.541,,
http://help.trello.com/article/705-creating-a-new-team,text/html; charset=utf-8,200,OK,Creating a new team - Trello Help,33,269,"Creating a Team Create a new team by clicking the ""+"" button at the left hand side of your Trello header. The difference between a personal or business team is ",160,930,,0,Creating a new team,19,,0,Creating a Team,15,What's a Team?,14,,,http://help.trello.com/article/705-creating-a-new-team,34174,217,2,3,16,2,83a180014e5be026c73ebd8209e88e56,0.277,,
http://help.trello.com/article/791-changing-permissions-on-a-board,text/html; charset=utf-8,200,OK,Changing permissions on a board - Trello Help,45,372,"Set the visibility and permissions of features by going to the Menu on the right side of the board, then clicking 'More' then 'Settings'. Permissions and option",160,901,,0,Changing permissions on a board,31,,0,Types of Trello Users,21,Commenting permissions,22,,,http://help.trello.com/article/791-changing-permissions-on-a-board,36112,492,3,8,14,3,228404f72018dc216913ccf57037170,0.302,,
http://help.trello.com/article/809-creating-cards-by-email,text/html; charset=utf-8,200,OK,Creating cards by email - Trello Help,37,292,"You can create cards on a board by writing or forwarding an email to Trello. To get your email address for a board, log in to Trello in the browser and open the",160,909,,0,Creating cards by email,23,,0,Formatting Tips,15,Attachments and Email Size,26,,,http://help.trello.com/article/809-creating-cards-by-email,35965,485,2,5,14,2,2fd9dbb9cd942478587f7efbf40ec4c7,0.26,,
http://help.trello.com/article/1023-using-the-github-power-up,text/html; charset=utf-8,200,OK,Why does the GitHub Power-Up require read-write access? - Trello Help,69,576,Our GitHub Power-Up requests the minimum viable scope necessary for it to work. We need those two scopes so that we can list all available repos (both public an,160,947,,0,Why does the GitHub Power-Up require read-write access?,55,,0,Contact Us,10,,0,,,http://help.trello.com/article/1023-using-the-github-power-up,33523,168,2,2,14,2,643ea030974eecc9fb1c6aadf28ef1b1,0.355,,
http://help.trello.com/article/752-changing-the-organization-to-which-a-board-belongs,text/html; charset=utf-8,200,OK,Changing the team to which a board belongs - Trello Help,56,460,"You can change the team that a board belongs to by opening the right sidebar on the board, selecting ""More"", then ""Settings"", and ""Change Team."" Select the team",160,948,,0,Changing the team to which a board belongs,42,,0,Contact Us,10,,0,,,http://help.trello.com/article/752-changing-the-team-to-which-a-board-belongs,35240,338,3,6,14,2,f57da745579eb2c52f192bfb0e86057a,0.318,,
http://help.trello.com/article/735-what-browsers-and-mobile-platforms-does-trello-support,text/html; charset=utf-8,200,OK,What browsers and mobile platforms does Trello support? - Trello Help,69,564,Trello supports these modern browsers: Chrome - Last two stable releases Safari - Version 7.0 or higher Firefox - Last two stable releases Internet Explorer - V,160,919,,0,What browsers and mobile platforms does Trello support?,55,,0,Contact Us,10,,0,,,http://help.trello.com/article/735-what-browsers-and-mobile-platforms-does-trello-support,33732,117,2,4,14,8,83a132cee5c16571565d8bce2f733bee,0.334,,
http://help.trello.com/category/698-category/4?sort=popularity,text/html; charset=utf-8,200,OK,Using Trello - Trello Help,26,199,,0,0,,0,Using Trello,12,,0,Contact Us,10,,0,,,http://help.trello.com/category/698-category/2,36810,150,2,7,38,2,6eac32b5fa889b145e1d6fed6638e222,0.283,,
